Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,Prain_below_canopy[mm],Psnow_below_canopy[mm],Prain_above_canopy[mm],Prain_above_canopy[mm],Pnet[mm],Tair[C],Tsurface[C],Tvegetation[C],Evap_surface[mm],Transpiration_canopy[mm],LE[W/m2],H[W/m2],SW[W/m2],LW[W/m2],LEv[W/m2],Hv[W/m2],SWv[W/m2],LWv[W/m2],SWin[W/m2],LWin[W/m2],Mass_balance_error[mm],Mean_Time_Step[s]
10/07/2014 01:00,735790.041667,91.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.810000,8.809574,7.867821,0.009647,0.000000,6.644625,1.225474,0.000000,-10.574131,0.000000,-19.175452,0.000000,-22.419733,0.000000,324.484525,0.000107,3600.000000
10/07/2014 02:00,735790.083333,91.333333,0.000000,0.000000,0.143389,0.000000,0.173370,0.000000,0.154007,8.880004,8.546745,7.513070,0.007785,0.000000,5.362958,3.630068,0.000000,-11.356484,2.214352,-21.246417,0.000000,-23.042458,0.000000,320.991968,0.000001,3600.000000
10/07/2014 03:00,735790.125000,91.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.510000,8.325487,7.047990,0.006360,0.000000,4.382780,3.739118,0.000000,-12.418591,0.789602,-17.457124,0.000000,-21.544825,0.000000,319.128974,0.000457,3600.000000
10/07/2014 04:00,735790.166667,91.416667,0.000000,0.000000,0.143391,0.000000,0.173373,0.000000,0.154009,8.960000,8.121171,6.982588,0.009369,0.000000,6.457262,2.714920,0.000000,-11.371564,7.203174,-27.011080,0.000000,-20.531833,0.000000,320.594400,0.000001,3600.000000
10/07/2014 05:00,735790.208333,91.458333,0.000000,0.000000,1.147115,0.000000,1.386967,0.000000,1.232058,8.650004,8.071890,7.052080,0.006591,0.000001,4.542972,2.958759,0.736601,-11.024695,1.234146,-22.634686,3.475763,-22.902120,3.986055,319.851199,0.000000,3600.000000
10/07/2014 06:00,735790.250000,91.500000,0.000000,0.000000,0.485194,0.000000,0.520119,0.000000,0.521122,8.810000,8.358452,7.568026,0.011432,0.000170,7.878478,2.811919,11.128774,-10.425881,28.614416,-20.366869,52.512776,-28.067928,60.222412,320.056767,0.000479,3600.000000
10/07/2014 07:00,735790.291667,91.541667,0.000000,0.000000,0.071696,0.000000,0.086686,0.000000,0.077005,9.830000,9.267825,8.874759,0.007195,0.000769,4.955083,0.262368,21.744928,-8.884063,37.176897,-6.700192,103.247352,-35.101989,118.497177,324.923484,0.000000,3600.000000
10/07/2014 08:00,735790.333333,91.583333,0.000000,0.000000,0.000001,0.000000,0.000001,0.000000,0.000001,11.149998,10.949525,11.264527,0.007807,0.007339,5.369049,-1.838316,43.785714,-6.633357,77.408575,12.119648,208.376403,-49.278304,238.613049,331.178909,0.000002,3600.000000
10/07/2014 09:00,735790.375000,91.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.160000,12.857071,14.307749,0.005167,0.028506,3.548231,-3.483300,57.111817,-3.020254,107.840395,33.093399,267.683200,-68.583997,307.024572,336.359591,0.000000,3600.000000
10/07/2014 10:00,735790.416667,91.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.630000,13.892649,14.509445,0.033989,0.047665,23.315079,-2.958986,79.448413,-8.454768,226.480359,32.784959,361.400450,-67.017391,416.198101,331.745517,0.000000,3600.000000
10/07/2014 11:00,735790.458333,91.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.230006,15.449572,15.233352,0.057130,0.061205,39.135966,8.421544,125.579302,-14.238223,278.012580,34.566088,518.894932,-72.344250,606.302588,328.550478,0.000000,3600.000000
10/07/2014 12:00,735790.500000,91.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.560000,20.115507,21.578178,0.072339,0.126333,49.372933,13.437651,211.153930,-12.041356,567.474167,152.243224,742.695981,-132.377592,893.763022,330.122026,0.000000,3600.000000
10/07/2014 13:00,735790.541667,91.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.700000,18.592155,20.374720,0.161023,0.431357,109.956179,6.293233,177.779641,-10.673530,293.875376,118.364783,646.091467,-107.351013,773.995399,321.888306,0.000001,3600.000000
10/07/2014 14:00,735790.583333,91.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.610012,17.307983,19.858050,0.146313,0.405867,99.999935,-10.582662,117.415352,-7.286639,276.647601,109.232695,488.301983,-110.446855,571.066887,315.667548,0.000001,3600.000000
10/07/2014 15:00,735790.625000,91.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.040000,19.526689,22.051329,0.147830,0.473834,100.880623,-4.142357,175.291562,-6.790496,322.289632,154.148842,638.606165,-125.689493,764.015863,329.883081,0.000001,3600.000000
10/07/2014 16:00,735790.666667,91.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.990000,17.993384,20.473213,0.130874,0.388186,89.386960,-7.423324,106.117014,-5.379330,264.438621,111.945579,450.784787,-99.701978,524.325460,329.850838,0.000001,3600.000000
10/07/2014 17:00,735790.708333,91.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.999994,16.273492,18.095785,0.115306,0.288133,78.859834,-14.492004,63.862761,-8.180386,196.732372,44.523034,295.170792,-87.030135,338.948176,321.143739,0.000000,3600.000000
10/07/2014 18:00,735790.750000,92.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.210000,14.268681,15.363663,0.098810,0.152279,67.689498,-17.217991,27.183383,-9.222903,104.248400,-8.694543,128.518933,-65.871700,147.322184,320.485428,0.000000,3600.000000
10/07/2014 19:00,735790.791667,92.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.340000,12.551202,13.348178,0.090414,0.046933,62.032091,-21.029698,6.558619,-9.272685,32.192150,-35.154538,30.986963,-56.920393,35.534353,317.287837,0.000326,3600.000000
10/07/2014 20:00,735790.833333,92.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.310007,11.682094,12.158358,0.065915,0.005931,45.264704,-14.989478,0.920142,-8.041974,4.072587,-31.137758,4.343731,-45.177989,4.982055,325.016098,0.000151,3600.000000
10/07/2014 21:00,735790.875000,92.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.200000,11.122374,11.617779,0.065011,0.000126,44.671168,-20.278304,0.020984,-7.305459,0.086489,-37.666750,0.099025,-44.099621,0.113575,325.352515,0.000126,3600.000000
10/07/2014 22:00,735790.916667,92.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.950000,10.676702,11.070362,0.055174,0.000000,37.929805,-17.723502,0.000000,-7.833827,0.000000,-38.164277,0.000000,-44.555311,0.000000,322.455785,0.000107,3600.000000
10/07/2014 23:00,735790.958333,92.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.529998,10.366419,10.429666,0.036130,0.000000,24.846171,-9.187041,0.000000,-8.560625,0.000000,-32.373798,0.000000,-39.429999,0.000000,323.610303,0.000085,3600.000000
11/07/2014 00:00,735791.000000,92.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.820000,10.045277,9.673337,0.023250,0.000000,15.993998,-2.786241,0.000000,-9.757477,0.000000,-25.276722,0.000000,-32.962781,0.000000,324.337496,0.000073,3600.000000
11/07/2014 01:00,735791.041667,92.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.280000,9.515298,9.079797,0.025872,0.000000,17.805926,-0.188491,0.000000,-9.143333,0.000000,-21.078707,0.000000,-27.380236,0.000000,325.742330,0.000072,3600.000000
11/07/2014 02:00,735791.083333,92.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.569993,9.114791,8.625090,0.026145,0.000000,18.000780,-1.873586,0.000000,-10.404840,0.000000,-27.565685,0.000000,-32.347954,0.000000,318.545244,0.000071,3600.000000
11/07/2014 03:00,735791.125000,92.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.940000,8.870346,8.339203,0.022534,0.000000,15.518645,-0.561472,0.000000,-9.194569,0.000000,-23.224753,0.000000,-26.232214,0.000000,323.916736,0.000068,3600.000000
11/07/2014 04:00,735791.166667,92.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.580000,8.602605,8.078707,0.022070,0.000000,15.203123,-0.430545,0.000000,-9.188218,0.000000,-23.692946,0.000000,-26.481018,0.000000,322.425677,0.000067,3600.000000
11/07/2014 05:00,735791.208333,92.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.880002,8.538737,8.032776,0.019302,0.001682,13.297664,-1.349183,0.711777,-8.795470,1.159527,-23.435798,3.358624,-26.109261,3.851718,323.670238,0.000066,3600.000000
11/07/2014 06:00,735791.250000,92.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.460000,9.008096,8.859260,0.015844,0.015958,10.912090,-2.997815,7.606809,-7.301883,10.993071,-14.875174,35.893860,-31.708380,41.163599,326.716851,0.000081,3600.000000
11/07/2014 07:00,735791.291667,92.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.410000,10.031005,10.631021,0.015224,0.046239,10.476601,-5.630260,19.696491,-4.726951,31.798764,0.534214,93.667720,-44.137458,107.566570,330.337857,0.000138,3600.000000
11/07/2014 08:00,735791.333333,92.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.659987,12.236230,14.473264,0.008519,0.105407,5.852790,-9.355245,42.170978,-1.334633,72.222105,13.425237,209.909261,-83.646190,240.177858,325.977528,0.000326,3600.000000
11/07/2014 09:00,735791.375000,92.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.250000,15.074560,18.158509,0.026148,0.241612,17.921772,-17.293522,78.689436,-0.619890,164.958992,55.880725,382.319110,-113.873198,435.161948,326.025798,0.000000,3600.000000
11/07/2014 10:00,735791.416667,92.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.050000,18.365403,22.393860,0.035956,0.355355,24.575569,-12.521877,120.173174,0.616016,241.622992,94.183212,525.732848,-146.547082,606.435389,327.921760,0.000000,3600.000000
11/07/2014 11:00,735791.458333,92.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.359995,20.436732,24.151716,0.119361,0.500009,81.416731,-15.194693,176.735447,-3.547601,339.400301,155.278494,683.616081,-154.918067,806.148781,324.522930,0.000001,3600.000000
11/07/2014 12:00,735791.500000,92.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.060000,22.829706,26.683386,0.153402,0.522260,104.409585,-6.575583,220.932008,-4.107396,353.632230,190.143141,775.071631,-167.269836,933.148931,330.661507,0.000001,3600.000000
11/07/2014 13:00,735791.541667,92.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.230000,24.335686,28.752459,0.202313,0.494378,137.486932,-2.031521,249.042399,-2.124467,334.077613,237.797141,823.934143,-175.416372,1005.499877,335.098246,0.000001,3600.000000
11/07/2014 14:00,735791.583333,92.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.660012,21.279169,24.690504,0.125462,0.442147,85.422544,-4.311925,106.933867,-3.730821,299.967396,129.757002,455.962594,-119.437460,531.060670,334.474976,0.000000,3600.000000
11/07/2014 15:00,735791.625000,92.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.590000,22.316468,24.824905,0.091694,0.418248,62.394892,4.268408,133.442744,-9.347255,283.716331,111.828690,532.048847,-133.769994,626.198036,332.393007,0.000000,3600.000000
11/07/2014 16:00,735791.666667,92.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.370000,18.035479,19.645869,0.114123,0.284319,77.892765,-2.532582,50.639338,-10.922808,193.837915,36.572165,236.482287,-83.073697,271.529028,321.353053,0.000000,3600.000000
11/07/2014 17:00,735791.708333,92.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.579994,17.018005,16.674086,0.032924,0.099139,22.497695,3.572687,22.154397,-16.053764,67.783771,0.416411,104.425331,-58.353152,119.759313,331.012525,0.000296,3600.000000
11/07/2014 18:00,735791.750000,93.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.020000,15.345127,14.613646,0.032803,0.037348,22.447662,5.374276,7.033849,-13.347059,25.586372,-7.453290,33.204100,-31.770758,38.075473,342.517101,0.000102,3600.000000
11/07/2014 19:00,735791.791667,93.041667,0.000000,0.000000,0.716955,0.000000,0.866865,0.000000,0.770046,12.120000,13.595633,12.966621,0.037665,0.006801,25.814856,11.478266,3.660269,-12.271271,94.361084,-11.483265,17.283853,-28.920306,19.820787,336.043324,0.000000,3600.000000
11/07/2014 20:00,735791.833333,93.083333,0.000000,0.000000,0.215089,0.000000,0.260062,0.000000,0.231016,10.760007,12.525614,11.148172,0.022917,0.000487,15.723551,13.518832,0.841702,-15.134875,28.795435,-15.870357,3.973311,-24.000820,4.557168,330.647178,0.000004,3600.000000
11/07/2014 21:00,735791.875000,93.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.280000,11.844772,10.160185,0.015225,0.000004,10.453781,10.780290,0.018597,-15.988405,8.425462,-16.205293,0.087761,-21.843891,0.100656,328.533818,0.000003,3600.000000
11/07/2014 22:00,735791.916667,93.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.840000,11.627288,9.522124,0.005883,0.000000,4.040855,4.815109,0.000000,-17.691410,-3.502651,-6.791819,0.000000,-20.849593,0.000000,326.955534,0.000000,3600.000000
11/07/2014 23:00,735791.958333,93.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.240004,11.019641,8.908150,0.007826,0.000000,5.378437,6.713029,0.000000,-17.693276,-2.146022,-10.202783,0.000000,-19.784219,0.000000,323.635856,0.000295,3600.000000
12/07/2014 00:00,735792.000000,93.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.110000,10.398159,8.628734,0.010152,0.000000,6.980564,8.920905,0.000000,-15.832726,-0.714122,-16.145826,0.000000,-20.633160,0.000000,322.840725,0.000187,3600.000000
12/07/2014 01:00,735792.041667,93.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.570000,10.304786,8.397564,0.005063,0.000000,3.482080,3.852887,0.000000,-15.794345,-3.554572,-9.918673,0.000000,-19.123165,0.000000,325.065367,0.000140,3600.000000
12/07/2014 02:00,735792.083333,93.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.709999,10.054699,8.330300,0.005619,0.000000,3.865552,4.122140,0.000000,-14.698370,-3.901489,-13.239991,0.000000,-18.893627,0.000000,325.619149,0.000124,3600.000000
12/07/2014 03:00,735792.125000,93.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.670000,9.797152,8.283657,0.006317,0.000000,4.346256,4.425525,0.000000,-13.668663,-2.682423,-16.035105,0.000000,-19.991873,0.000000,325.306405,0.000113,3600.000000
12/07/2014 04:00,735792.166667,93.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.850000,9.624965,8.198817,0.006009,0.000000,4.135630,3.636498,0.000000,-13.007673,-1.036643,-17.235152,0.000000,-19.785760,0.000000,325.965188,0.000103,3600.000000
12/07/2014 05:00,735792.208333,93.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.209997,9.578644,8.215708,0.005068,0.000001,3.488109,2.441737,0.667812,-12.391963,0.052685,-16.696736,3.151171,-19.341739,3.613809,327.534548,0.000094,3600.000000
12/07/2014 06:00,735792.250000,93.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.180000,10.191801,9.334437,0.002027,0.000790,1.394288,0.914741,10.332633,-11.056748,3.184415,-3.286678,48.756066,-30.334270,55.914163,327.901779,0.000086,3600.000000
12/07/2014 07:00,735792.291667,93.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.720000,11.074777,11.170319,0.002690,0.007280,1.849217,0.161610,19.979856,-7.776703,20.009172,4.650270,94.953480,-43.954228,109.023897,330.464712,0.000086,3600.000000
12/07/2014 08:00,735792.333333,93.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.199989,12.984021,14.238078,0.003337,0.040397,2.291008,-2.830831,42.064146,-3.549940,63.852083,32.452245,208.976744,-64.018744,239.101099,338.302080,0.000122,3600.000000
12/07/2014 09:00,735792.375000,93.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.260000,14.563466,16.589545,0.005214,0.087649,3.574062,-1.754923,53.549080,-1.848202,91.733659,55.917943,251.308024,-80.223868,288.248732,339.094353,0.000237,3600.000000
12/07/2014 10:00,735792.416667,93.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.400000,16.792277,19.479196,0.009943,0.153507,6.803027,-1.352258,78.230898,-0.138446,159.121777,88.342767,356.501640,-98.374223,410.465476,344.932363,0.000545,3600.000000
12/07/2014 11:00,735792.458333,93.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.619996,19.887858,22.788894,0.028211,0.255945,19.252500,4.150614,129.671701,-1.188778,271.516964,134.094635,531.539809,-119.429916,621.744781,350.848542,0.000000,3600.000000
12/07/2014 12:00,735792.500000,93.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.290000,21.307636,23.085020,0.062587,0.292139,42.648314,14.282206,157.793368,-7.321238,324.129600,132.047314,602.388057,-106.824843,714.380181,352.734273,0.000000,3600.000000
12/07/2014 13:00,735792.541667,93.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.640000,21.780610,23.300860,0.066792,0.284163,45.483143,16.844013,145.883295,-8.529291,317.148702,123.834513,568.865238,-98.706425,672.746553,355.000428,0.000000,3600.000000
12/07/2014 14:00,735792.583333,93.833333,0.000000,0.000000,0.000001,0.000000,0.000001,0.000000,0.000001,16.019983,21.130965,22.996717,0.078160,0.361009,53.239108,11.595703,116.461885,-5.960220,245.323859,113.651333,485.395698,-90.012116,567.453206,356.481433,0.000002,3600.000000
12/07/2014 15:00,735792.625000,93.875000,0.000000,0.000000,0.071696,0.000000,0.086686,0.000000,0.077005,14.250000,18.644032,19.270640,0.036536,0.124789,24.931123,9.539975,39.180249,-10.375230,137.046534,42.415784,183.698919,-58.707860,210.851920,347.735768,0.000002,3600.000000
12/07/2014 16:00,735792.666667,93.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.330000,18.369436,19.061454,0.039754,0.177140,27.139184,9.302573,54.263942,-9.622327,120.835738,53.155545,252.626169,-65.580923,290.171901,348.527048,0.000762,3600.000000
12/07/2014 17:00,735792.708333,93.958333,0.000000,0.000000,0.000007,0.000000,0.000009,0.000000,0.000008,13.609991,16.755687,16.857612,0.029443,0.079285,20.124877,8.795701,22.922691,-10.868736,54.283840,25.908305,108.043852,-46.988368,123.909044,345.701253,0.000001,3600.000000
12/07/2014 18:00,735792.750000,94.000000,0.000000,0.000000,0.932042,0.000000,1.126924,0.000000,1.001059,11.730000,14.919517,14.055813,0.019444,0.003220,13.311200,14.654553,6.946844,-14.585650,54.784265,7.909120,32.793422,-33.245436,37.604564,336.730645,0.000000,3600.000000
12/07/2014 19:00,735792.791667,94.041667,0.000000,0.000000,2.011156,0.000000,2.167162,0.000000,2.160081,10.370000,13.779605,12.325900,0.015329,0.000197,10.505926,12.926548,3.605700,-17.012088,24.429859,2.513010,17.026103,-30.393157,19.525228,330.035511,0.000000,3600.000000
12/07/2014 20:00,735792.833333,94.083333,0.000000,0.000000,0.071709,0.000000,0.086702,0.000000,0.077019,10.149999,12.945725,11.204174,0.013646,0.000013,9.359893,10.534082,0.821450,-17.422212,6.074175,-4.468272,3.877696,-26.063698,4.447505,328.850709,0.000005,3600.000000
12/07/2014 21:00,735792.875000,94.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.860000,12.237570,10.397317,0.010755,0.000000,7.382206,9.143731,0.016363,-17.304653,0.573213,-7.440183,0.077217,-23.882337,0.088564,327.293053,0.000006,3600.000000
12/07/2014 22:00,735792.916667,94.166667,0.000000,0.000000,0.143391,0.000000,0.173373,0.000000,0.154009,9.900000,11.630060,10.042234,0.010694,0.000000,7.344898,9.499574,0.000000,-15.590844,-2.706971,-10.962113,0.000000,-23.817283,0.000000,327.441920,0.000001,3600.000000
12/07/2014 23:00,735792.958333,94.208333,0.000000,0.000000,0.000001,0.000000,0.000001,0.000000,0.000001,9.790000,11.211317,9.715632,0.009076,0.000000,6.236069,8.010669,0.000000,-14.880147,-4.172454,-10.754589,0.000000,-24.262248,0.000000,326.839300,0.000000,3600.000000
13/07/2014 00:00,735793.000000,94.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.700000,10.856869,9.438822,0.008028,0.000000,5.517942,7.058824,0.000000,-14.286280,-4.940147,-11.111534,0.000000,-24.309314,0.000000,326.317014,0.000000,3600.000000
13/07/2014 01:00,735793.041667,94.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.650000,10.598407,9.154671,0.006529,0.000000,4.488900,5.570834,0.000000,-14.162149,-5.412719,-10.352614,0.000000,-23.709308,0.000000,325.984873,0.000000,3600.000000
13/07/2014 02:00,735793.083333,94.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.190002,10.235552,8.867638,0.007118,0.000000,4.895531,6.493352,0.000000,-13.931421,-5.300942,-10.844964,0.000000,-24.543924,0.000000,323.713080,0.000000,3600.000000
13/07/2014 03:00,735793.125000,94.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.940000,9.938486,8.585849,0.006744,0.000000,4.639331,6.303613,0.000000,-13.797879,-5.888089,-10.703137,0.000000,-24.719874,0.000000,322.466012,0.000000,3600.000000
13/07/2014 04:00,735793.166667,94.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.140000,9.782795,8.442666,0.005399,0.000000,3.715037,4.932192,0.000000,-13.367008,-8.823853,-11.055213,0.000000,-23.802227,0.000000,323.483007,0.000000,3600.000000
13/07/2014 05:00,735793.208333,94.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.140001,9.678700,8.349441,0.004596,0.000000,3.163206,4.125697,0.632895,-13.211524,-8.422286,-9.948594,2.986408,-23.816165,3.424856,323.474289,0.000000,3600.000000
13/07/2014 06:00,735793.250000,94.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.320000,10.032022,9.129380,0.005670,0.000000,3.901061,4.833008,11.011225,-11.811874,3.134347,-5.213644,51.958102,-31.327417,59.586303,324.231666,0.000606,3600.000000
13/07/2014 07:00,735793.291667,94.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.880000,10.968208,10.627484,0.003010,0.000078,2.069857,1.027111,19.953712,-9.136924,15.848012,0.068014,94.795705,-37.802576,108.835729,331.603136,0.000498,3600.000000
13/07/2014 08:00,735793.333333,94.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.139985,13.096166,14.368771,-0.000437,0.002163,-0.300184,-2.409417,41.816909,-2.701427,51.784229,14.450108,207.708167,-61.497194,237.670097,342.621357,0.000430,3600.000000
13/07/2014 09:00,735793.375000,94.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.490000,14.991625,16.404769,0.006007,0.029038,4.116617,-1.758416,63.615446,-3.858967,134.608212,41.524795,298.091803,-73.156002,341.694258,343.860782,0.000457,3600.000000
13/07/2014 10:00,735793.416667,94.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.490000,17.408416,19.365582,0.017569,0.069608,12.014891,0.044295,96.076933,-3.161037,279.377978,87.481960,427.216995,-91.834458,492.917703,348.543924,0.000000,3600.000000
13/07/2014 11:00,735793.458333,94.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.219996,20.432601,20.349091,0.050279,0.083148,34.296614,16.777826,174.076715,-13.548518,328.281936,80.312684,674.512419,-83.172351,795.145574,357.219888,0.000000,3600.000000
13/07/2014 12:00,735793.500000,94.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.470000,22.287476,21.254696,0.086375,0.097718,58.810450,28.334032,214.745735,-21.582146,412.333384,70.401867,754.895238,-87.006076,908.474108,349.211344,0.000000,3600.000000
13/07/2014 13:00,735793.541667,94.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.450000,20.680024,21.025212,0.062564,0.085032,42.631783,11.934940,110.394590,-14.580330,387.290460,49.052577,468.731971,-78.776617,546.376486,344.602621,0.000000,3600.000000
13/07/2014 14:00,735793.583333,94.833333,0.000000,0.000000,0.000001,0.000000,0.000001,0.000000,0.000001,18.019996,23.551988,21.754678,0.121990,0.110288,82.951884,40.116241,251.189190,-28.520799,493.924817,69.899653,818.573045,-96.265131,1002.520882,339.600636,0.000004,3600.000000
13/07/2014 15:00,735793.625000,94.875000,0.000000,0.000000,0.143391,0.000000,0.173373,0.000000,0.154009,18.050000,23.216288,22.063404,0.086952,0.074398,59.118994,27.048562,173.192020,-24.982052,432.048796,49.316933,633.611772,-86.640921,757.413972,340.944052,0.000003,3600.000000
13/07/2014 16:00,735793.666667,94.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.620000,20.009382,20.570497,0.060578,0.213507,41.280468,7.645958,51.272152,-12.011353,145.430722,30.867689,239.316355,-61.668027,274.798232,348.738474,0.000000,3600.000000
13/07/2014 17:00,735793.708333,94.958333,0.000000,0.000000,0.071694,0.000000,0.086685,0.000000,0.077003,14.840012,18.670078,18.974570,0.033301,0.116348,22.721819,8.727910,30.718769,-10.899786,79.373083,33.207679,144.735695,-53.652016,165.989920,352.007764,0.000003,3600.000000
13/07/2014 18:00,735793.750000,95.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.550000,17.449792,16.961108,0.026442,0.074647,18.061264,6.251837,19.541973,-13.462640,51.023663,9.912338,92.319203,-42.010680,105.846137,348.951060,0.000407,3600.000000
13/07/2014 19:00,735793.791667,95.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.590000,16.035072,15.053671,0.021639,0.024035,14.798813,7.423770,7.619483,-14.592609,16.459253,0.196501,36.007804,-31.474601,41.291831,345.318887,0.000159,3600.000000
13/07/2014 20:00,735793.833333,95.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.400006,14.390157,13.322541,0.027080,0.002798,18.546705,10.399143,0.920302,-14.278726,1.919004,-8.231702,4.344573,-26.198048,4.983074,339.246191,0.000116,3600.000000
13/07/2014 21:00,735793.875000,95.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.900000,13.390643,12.191443,0.021975,0.000025,15.065526,10.196256,0.014038,-14.141242,0.017246,-13.373793,0.066250,-24.630427,0.075984,336.872536,0.000094,3600.000000
13/07/2014 22:00,735793.916667,95.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.790000,12.816569,11.437071,0.015466,0.000000,10.609841,7.848142,0.000000,-14.328297,0.000000,-15.232485,0.000000,-22.907324,0.000000,336.222593,0.000080,3600.000000
