Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,10.000000 ,50.000000 ,200.000000 ,560.000000 ,1400.000000 ,3500.000000 ,7500.000000 ,16000.000000 ,36000.000000  
13/07/2014 02:00,735793.083333,94.333333,1,1,1,-4050.375309,-4082.145978,-4901.152535,-4733.897071,-4767.575950,-2596.879842,-1769.695756,-1188.707745,-817.564231 
13/07/2014 03:00,735793.125000,94.375000,1,1,1,-4117.211245,-4141.888113,-4877.411367,-4734.528984,-4766.797198,-2597.262205,-1769.986284,-1188.925156,-817.728079 
13/07/2014 04:00,735793.166667,94.416667,1,1,1,-4175.628390,-4195.039796,-4857.152369,-4735.075076,-4766.021042,-2597.644223,-1770.276734,-1189.142506,-817.891881 
13/07/2014 05:00,735793.208333,94.458333,1,1,1,-4227.724847,-4242.613231,-4839.721100,-4735.546051,-4765.247408,-2598.025897,-1770.567106,-1189.359797,-818.055639 
13/07/2014 06:00,735793.250000,94.500000,1,1,1,-4275.853994,-4285.570201,-4824.549461,-4735.950716,-4764.476152,-2598.407195,-1770.857377,-1189.577014,-818.219344 
13/07/2014 07:00,735793.291667,94.541667,1,1,1,-4319.565931,-4324.872479,-4811.236947,-4736.296354,-4763.707294,-2598.788151,-1771.147569,-1189.794171,-818.383003 
13/07/2014 08:00,735793.333333,94.583333,1,1,1,-4361.262793,-4361.735027,-4799.665794,-4736.589392,-4762.940782,-2599.168765,-1771.437684,-1190.011268,-818.546618 
13/07/2014 09:00,735793.375000,94.625000,1,1,1,-4411.218747,-4402.034483,-4793.305516,-4736.849098,-4762.176570,-2599.549038,-1771.727721,-1190.228306,-818.710188 
13/07/2014 10:00,735793.416667,94.666667,1,1,1,-4475.612193,-4450.584452,-4794.066992,-4737.104152,-4761.414712,-2599.929002,-1772.017703,-1190.445300,-818.873723 
13/07/2014 11:00,735793.458333,94.708333,1,1,1,-4549.957711,-4505.006355,-4797.930736,-4737.369177,-4760.655120,-2600.308627,-1772.307607,-1190.662234,-819.037213 
13/07/2014 12:00,735793.500000,94.750000,1,1,1,-4637.632694,-4566.668312,-4805.209730,-4737.657579,-4759.897790,-2600.687913,-1772.597433,-1190.879110,-819.200658 
13/07/2014 13:00,735793.541667,94.791667,1,1,1,-4701.171948,-4623.976788,-4811.985414,-4737.968981,-4759.142722,-2601.066861,-1772.887181,-1191.095925,-819.364059 
13/07/2014 14:00,735793.583333,94.833333,1,1,1,-4795.152172,-4690.466373,-4823.858799,-4738.321456,-4758.389924,-2601.445472,-1773.176851,-1191.312682,-819.527415 
13/07/2014 15:00,735793.625000,94.875000,1,1,1,-4612.941132,-4689.427984,-4830.291663,-4738.696708,-4757.639395,-2601.823747,-1773.466443,-1191.529380,-819.690727 
13/07/2014 16:00,735793.666667,94.916667,1,1,1,-4742.602478,-4736.339441,-4858.034449,-4739.172673,-4756.891184,-2602.201687,-1773.755958,-1191.746018,-819.853994 
13/07/2014 17:00,735793.708333,94.958333,1,1,1,-4681.211527,-4745.209471,-4871.223569,-4739.704191,-4756.145336,-2602.579293,-1774.045394,-1191.962597,-820.017217 
13/07/2014 18:00,735793.750000,95.000000,1,1,1,-4760.046359,-4765.172058,-4878.465361,-4740.262074,-4755.401794,-2602.956533,-1774.334730,-1192.179102,-820.180386 
13/07/2014 19:00,735793.791667,95.041667,1,1,1,-4800.291131,-4782.897695,-4878.576247,-4740.817732,-4754.660624,-2603.333442,-1774.623988,-1192.395549,-820.343512 
13/07/2014 20:00,735793.833333,95.083333,1,1,1,-4827.897462,-4798.860632,-4876.044660,-4741.359055,-4753.921807,-2603.710018,-1774.913167,-1192.611936,-820.506593 
13/07/2014 21:00,735793.875000,95.125000,1,1,1,-4847.122836,-4813.770579,-4873.615386,-4741.885984,-4753.185321,-2604.086263,-1775.202269,-1192.828264,-820.669630 
13/07/2014 22:00,735793.916667,95.166667,1,1,1,-4861.018933,-4827.215849,-4871.620296,-4742.400758,-4752.451151,-2604.462178,-1775.491294,-1193.044534,-820.832622 
13/07/2014 23:00,735793.958333,95.208333,1,1,1,-4875.012128,-4839.713164,-4870.004133,-4742.905474,-4751.719285,-2604.837763,-1775.780240,-1193.260744,-820.995570 
14/07/2014 00:00,735794.000000,95.250000,1,1,1,-4889.396655,-4851.636534,-4868.726429,-4743.402014,-4750.989715,-2605.213019,-1776.069109,-1193.476896,-821.158475 
14/07/2014 01:00,735794.041667,95.291667,1,1,1,-4901.537638,-4862.740760,-4867.742188,-4743.891996,-4750.262436,-2605.587948,-1776.357900,-1193.692989,-821.321335 
14/07/2014 02:00,735794.083333,95.333333,1,1,1,-4914.184588,-4873.390752,-4867.021745,-4744.376851,-4749.537448,-2605.962550,-1776.646613,-1193.909023,-821.484150 
14/07/2014 03:00,735794.125000,95.375000,1,1,1,-4925.525763,-4883.466758,-4866.534182,-4744.857813,-4748.814750,-2606.336825,-1776.935248,-1194.124999,-821.646922 
14/07/2014 04:00,735794.166667,95.416667,1,1,1,-4934.401908,-4892.654240,-4866.244784,-4745.335895,-4748.094344,-2606.710775,-1777.223805,-1194.340916,-821.809650 
14/07/2014 05:00,735794.208333,95.458333,1,1,1,-4944.225004,-4901.516697,-4866.258456,-4745.812425,-4747.376235,-2607.084400,-1777.512285,-1194.556775,-821.972333 
14/07/2014 06:00,735794.250000,95.500000,1,1,1,-4953.205524,-4910.455792,-4867.059105,-4746.290450,-4746.660429,-2607.457701,-1777.800687,-1194.772575,-822.134973 
14/07/2014 07:00,735794.291667,95.541667,1,1,1,-4968.813502,-4924.917369,-4873.198986,-4746.789609,-4745.946943,-2607.830680,-1778.089012,-1194.988316,-822.297569 
14/07/2014 08:00,735794.333333,95.583333,1,1,1,-4991.737955,-4948.442766,-4888.125948,-4747.343387,-4745.235820,-2608.203336,-1778.377258,-1195.203999,-822.460120 
14/07/2014 09:00,735794.375000,95.625000,1,1,1,-5051.339998,-4998.202604,-4924.743110,-4748.031791,-4744.527226,-2608.575700,-1778.665450,-1195.419639,-822.622637 
14/07/2014 10:00,735794.416667,95.666667,1,1,1,-5154.616973,-5078.595838,-4983.969822,-4748.936456,-4743.821265,-2608.947744,-1778.953564,-1195.635220,-822.785110 
14/07/2014 11:00,735794.458333,95.708333,1,1,1,-5293.603939,-5183.980731,-5058.257260,-4750.101061,-4743.118150,-2609.319469,-1779.241600,-1195.850743,-822.947538 
14/07/2014 12:00,735794.500000,95.750000,1,1,1,-5436.332273,-5295.755932,-5132.079366,-4751.505931,-4742.418092,-2609.690874,-1779.529559,-1196.066207,-823.109923 
14/07/2014 13:00,735794.541667,95.791667,1,1,1,-5599.903975,-5414.742242,-5203.024055,-4753.189784,-4741.721310,-2610.061962,-1779.817440,-1196.281614,-823.272265 
14/07/2014 14:00,735794.583333,95.833333,1,1,1,-5754.724838,-5534.832690,-5269.320217,-4755.112427,-4741.028010,-2610.432734,-1780.105243,-1196.496962,-823.434562 
14/07/2014 15:00,735794.625000,95.875000,1,1,1,-5876.685570,-5657.477962,-5341.562662,-4757.294737,-4740.338393,-2610.803189,-1780.392969,-1196.712252,-823.596816 
14/07/2014 16:00,735794.666667,95.916667,1,1,1,-6012.220762,-5789.410465,-5424.388727,-4759.774854,-4739.652695,-2611.173331,-1780.680617,-1196.927483,-823.759026 
14/07/2014 17:00,735794.708333,95.958333,1,1,1,-6019.223270,-5846.139651,-5457.709321,-4762.364640,-4738.971039,-2611.543159,-1780.968187,-1197.142657,-823.921192 
14/07/2014 18:00,735794.750000,96.000000,1,1,1,-6022.826762,-5878.895996,-5478.705177,-4765.016131,-4738.293408,-2611.912646,-1781.255657,-1197.357758,-824.083306 
14/07/2014 19:00,735794.791667,96.041667,1,1,1,-6010.927809,-5891.513675,-5488.526366,-4767.687877,-4737.619869,-2612.281822,-1781.543050,-1197.572800,-824.245376 
14/07/2014 20:00,735794.833333,96.083333,1,1,1,-5999.711007,-5892.277863,-5491.069178,-4770.352454,-4736.950402,-2612.650688,-1781.830365,-1197.787785,-824.407403 
14/07/2014 21:00,735794.875000,96.125000,1,1,1,-5989.920164,-5889.133093,-5491.692927,-4773.002727,-4736.284980,-2613.019246,-1782.117603,-1198.002712,-824.569387 
14/07/2014 22:00,735794.916667,96.166667,1,1,1,-5981.298654,-5884.980331,-5492.252120,-4775.638550,-4735.623573,-2613.387496,-1782.404763,-1198.217581,-824.731326 
14/07/2014 23:00,735794.958333,96.208333,1,1,1,-5972.219337,-5880.054524,-5492.746080,-4778.259761,-4734.966159,-2613.755441,-1782.691845,-1198.432392,-824.893223 
15/07/2014 00:00,735795.000000,96.250000,1,1,1,-5964.859879,-5874.888171,-5493.171714,-4780.866175,-4734.312714,-2614.123080,-1782.978850,-1198.647145,-825.055076 
15/07/2014 01:00,735795.041667,96.291667,1,1,1,-5957.786753,-5869.606196,-5493.526060,-4783.457590,-4733.663217,-2614.490416,-1783.265778,-1198.861841,-825.216885 
15/07/2014 02:00,735795.083333,96.333333,1,1,1,-5949.940342,-5864.132685,-5493.806427,-4786.033790,-4733.017648,-2614.857448,-1783.552628,-1199.076478,-825.378651 
15/07/2014 03:00,735795.125000,96.375000,1,1,1,-5942.024609,-5858.530257,-5494.012257,-4788.594553,-4732.375988,-2615.224179,-1783.839401,-1199.291059,-825.540374 
15/07/2014 04:00,735795.166667,96.416667,1,1,1,-5934.987431,-5852.988538,-5494.146411,-4791.139668,-4731.738218,-2615.590610,-1784.126096,-1199.505581,-825.702053 
15/07/2014 05:00,735795.208333,96.458333,1,1,1,-5928.133752,-5847.783993,-5494.466352,-4793.669883,-4731.104320,-2615.956742,-1784.412714,-1199.720046,-825.863689 
15/07/2014 06:00,735795.250000,96.500000,1,1,1,-5922.191886,-5843.900379,-5495.873728,-4796.189307,-4730.474279,-2616.322575,-1784.699254,-1199.934453,-826.025282 
15/07/2014 07:00,735795.291667,96.541667,1,1,1,-5924.744473,-5847.667403,-5503.565763,-4798.721406,-4729.848095,-2616.688111,-1784.985717,-1200.148803,-826.186832 
15/07/2014 08:00,735795.333333,96.583333,1,1,1,-5930.184665,-5859.262222,-5518.502002,-4801.293048,-4729.225787,-2617.053350,-1785.272103,-1200.363095,-826.348338 
15/07/2014 09:00,735795.375000,96.625000,1,1,1,-5995.590147,-5909.340367,-5562.977896,-4804.014920,-4728.607499,-2617.418324,-1785.558434,-1200.577345,-826.509810 
15/07/2014 10:00,735795.416667,96.666667,1,1,1,-6110.726593,-5994.420608,-5631.533441,-4806.974725,-4727.993348,-2617.783004,-1785.844687,-1200.791537,-826.671239 
15/07/2014 11:00,735795.458333,96.708333,1,1,1,-6266.553419,-6108.053076,-5716.434229,-4810.231521,-4727.383558,-2618.147391,-1786.130864,-1201.005672,-826.832624 
15/07/2014 12:00,735795.500000,96.750000,1,1,1,-6433.744258,-6213.304293,-5783.122309,-4813.715316,-4726.778314,-2618.511487,-1786.416962,-1201.219749,-826.993967 
15/07/2014 13:00,735795.541667,96.791667,1,1,1,-6596.436942,-6325.798934,-5847.792218,-4817.416899,-4726.177773,-2618.875293,-1786.702984,-1201.433769,-827.155266 
15/07/2014 14:00,735795.583333,96.833333,1,1,1,-6761.878529,-6445.812605,-5912.565134,-4821.335010,-4725.582085,-2619.238811,-1786.988928,-1201.647732,-827.316523 
15/07/2014 15:00,735795.625000,96.875000,1,1,1,-6923.128807,-6561.758119,-5969.269520,-4825.438068,-4724.991378,-2619.602040,-1787.274795,-1201.861638,-827.477736 
15/07/2014 16:00,735795.666667,96.916667,1,1,1,-7056.880504,-6681.221793,-6030.268097,-4829.740586,-4724.405778,-2619.964984,-1787.560585,-1202.075486,-827.638906 
15/07/2014 17:00,735795.708333,96.958333,1,1,1,-7126.514672,-6797.845029,-6100.728084,-4834.276032,-4723.825438,-2620.327644,-1787.846297,-1202.289278,-827.800034 
15/07/2014 18:00,735795.750000,97.000000,1,1,1,-7190.727836,-6871.313517,-6141.832603,-4838.933890,-4723.250451,-2620.690020,-1788.131933,-1202.503012,-827.961118 
15/07/2014 19:00,735795.791667,97.041667,1,1,1,-7246.173187,-6923.888689,-6169.332166,-4843.659937,-4722.680812,-2621.052086,-1788.417469,-1202.716675,-828.122151 
15/07/2014 20:00,735795.833333,97.083333,1,1,1,-7191.618739,-6930.279790,-6170.954433,-4848.361011,-4722.116533,-2621.413872,-1788.702927,-1202.930280,-828.283142 
15/07/2014 21:00,735795.875000,97.125000,1,1,1,-7149.859171,-6925.106336,-6169.276267,-4853.025165,-4721.557558,-2621.775379,-1788.988309,-1203.143829,-828.444089 
15/07/2014 22:00,735795.916667,97.166667,1,1,1,-7111.711670,-6914.969211,-6167.552371,-4857.652516,-4721.003829,-2622.136609,-1789.273613,-1203.357320,-828.604994 
15/07/2014 23:00,735795.958333,97.208333,1,1,1,-7078.067002,-6901.756078,-6165.757755,-4862.243070,-4720.455292,-2622.497563,-1789.558841,-1203.570755,-828.765856 
16/07/2014 00:00,735796.000000,97.250000,1,1,1,-7049.972792,-6886.988663,-6163.873320,-4866.796748,-4719.911892,-2622.858241,-1789.843991,-1203.784133,-828.926675 
16/07/2014 01:00,735796.041667,97.291667,1,1,1,-7024.980897,-6871.448788,-6161.888087,-4871.313420,-4719.373580,-2623.218647,-1790.129064,-1203.997454,-829.087451 
16/07/2014 02:00,735796.083333,97.333333,1,1,1,-7003.126814,-6855.738865,-6159.799759,-4875.792944,-4718.840303,-2623.578780,-1790.414061,-1204.210718,-829.248185 
16/07/2014 03:00,735796.125000,97.375000,1,1,1,-6980.649866,-6839.847480,-6157.607260,-4880.235171,-4718.312011,-2623.938643,-1790.698980,-1204.423926,-829.408876 
16/07/2014 04:00,735796.166667,97.416667,1,1,1,-6958.728833,-6823.892865,-6155.310799,-4884.639953,-4717.788654,-2624.298236,-1790.983822,-1204.637076,-829.569525 
16/07/2014 05:00,735796.208333,97.458333,1,1,1,-6943.690360,-6809.367548,-6153.418533,-4889.008995,-4717.270185,-2624.657561,-1791.268588,-1204.850171,-829.730131 
16/07/2014 06:00,735796.250000,97.500000,1,1,1,-6929.277173,-6798.033621,-6153.749514,-4893.350620,-4716.756560,-2625.016620,-1791.553276,-1205.063208,-829.890694 
16/07/2014 07:00,735796.291667,97.541667,1,1,1,-6932.212322,-6799.849464,-6163.773523,-4897.700275,-4716.247761,-2625.375412,-1791.837887,-1205.276189,-830.051215 
16/07/2014 08:00,735796.333333,97.583333,1,1,1,-6927.090469,-6808.165919,-6180.001055,-4902.080381,-4715.743784,-2625.733941,-1792.122422,-1205.489114,-830.211694 
16/07/2014 09:00,735796.375000,97.625000,1,1,1,-7002.701241,-6863.278867,-6230.402177,-4906.617435,-4715.244741,-2626.092234,-1792.406902,-1205.701996,-830.372138 
16/07/2014 10:00,735796.416667,97.666667,1,1,1,-7125.467742,-6955.433875,-6305.817419,-4911.398423,-4714.750742,-2626.450266,-1792.691305,-1205.914822,-830.532540 
16/07/2014 11:00,735796.458333,97.708333,1,1,1,-7324.442931,-7086.708562,-6402.460513,-4916.498194,-4714.261991,-2626.808037,-1792.975631,-1206.127592,-830.692900 
16/07/2014 12:00,735796.500000,97.750000,1,1,1,-7552.483651,-7222.480663,-6489.385715,-4921.878674,-4713.778674,-2627.165549,-1793.259880,-1206.340305,-830.853217 
16/07/2014 13:00,735796.541667,97.791667,1,1,1,-7759.134038,-7356.237921,-6565.339087,-4927.497643,-4713.300941,-2627.522804,-1793.544052,-1206.552962,-831.013492 
16/07/2014 14:00,735796.583333,97.833333,1,1,1,-7969.615806,-7502.702501,-6644.631601,-4933.365031,-4712.828935,-2627.879803,-1793.828148,-1206.765562,-831.173725 
16/07/2014 15:00,735796.625000,97.875000,1,1,1,-8132.106752,-7635.342831,-6711.847254,-4939.435018,-4712.362769,-2628.236547,-1794.112167,-1206.978106,-831.333915 
16/07/2014 16:00,735796.666667,97.916667,1,1,1,-8303.314933,-7766.258257,-6775.828340,-4945.694131,-4711.902540,-2628.593038,-1794.396109,-1207.190594,-831.494063 
16/07/2014 17:00,735796.708333,97.958333,1,1,1,-8467.123221,-7895.435473,-6838.219794,-4952.134930,-4711.448336,-2628.949278,-1794.679974,-1207.403026,-831.654169 
16/07/2014 18:00,735796.750000,98.000000,1,1,1,-8603.316040,-8038.399917,-6916.657446,-4958.813330,-4711.000275,-2629.305268,-1794.963763,-1207.615401,-831.814232 
16/07/2014 19:00,735796.791667,98.041667,1,1,1,-8582.885920,-8086.077619,-6935.431496,-4965.507282,-4710.558333,-2629.660983,-1795.247453,-1207.827706,-831.974245 
16/07/2014 20:00,735796.833333,98.083333,1,1,1,-8529.659860,-8091.315083,-6931.344411,-4972.140656,-4710.122458,-2630.016451,-1795.531066,-1208.039955,-832.134216 
16/07/2014 21:00,735796.875000,98.125000,1,1,1,-8462.018901,-8083.231512,-6925.020250,-4978.706088,-4709.692556,-2630.371673,-1795.814603,-1208.252148,-832.294145 
16/07/2014 22:00,735796.916667,98.166667,1,1,1,-8406.206026,-8068.821831,-6918.814225,-4985.204641,-4709.268536,-2630.726652,-1796.098063,-1208.464285,-832.454031 
16/07/2014 23:00,735796.958333,98.208333,1,1,1,-8354.044989,-8049.947475,-6912.679004,-4991.637164,-4708.850312,-2631.081388,-1796.381447,-1208.676366,-832.613876 
17/07/2014 00:00,735797.000000,98.250000,1,1,1,-8307.973097,-8028.307457,-6906.574911,-4998.004326,-4708.437799,-2631.435884,-1796.664754,-1208.888391,-832.773678 
17/07/2014 01:00,735797.041667,98.291667,1,1,1,-8266.517298,-8005.036837,-6900.476543,-5004.306679,-4708.030914,-2631.790140,-1796.947985,-1209.100360,-832.933439 
17/07/2014 02:00,735797.083333,98.333333,1,1,1,-8226.331068,-7980.643893,-6894.365030,-5010.544686,-4707.629579,-2632.144158,-1797.231139,-1209.312273,-833.093158 
17/07/2014 03:00,735797.125000,98.375000,1,1,1,-8189.286745,-7955.738276,-6888.231099,-5016.718764,-4707.233714,-2632.497939,-1797.514217,-1209.524130,-833.252834 
17/07/2014 04:00,735797.166667,98.416667,1,1,1,-8147.912981,-7929.979009,-6882.060829,-5022.829270,-4706.843243,-2632.851485,-1797.797219,-1209.735932,-833.412469 
17/07/2014 05:00,735797.208333,98.458333,1,1,1,-8113.960689,-7904.896617,-6876.290502,-5028.878091,-4706.458090,-2633.204798,-1798.080143,-1209.947677,-833.572062 
17/07/2014 06:00,735797.250000,98.500000,1,1,1,-8087.467529,-7883.668468,-6873.010141,-5034.874442,-4706.078188,-2633.557878,-1798.362992,-1210.159368,-833.731613 
17/07/2014 07:00,735797.291667,98.541667,1,1,1,-8083.163187,-7878.845397,-6881.247077,-5040.859123,-4705.703491,-2633.910726,-1798.645764,-1210.371002,-833.891122 
17/07/2014 08:00,735797.333333,98.583333,1,1,1,-8087.578406,-7891.829798,-6902.907988,-5046.879161,-4705.333987,-2634.263345,-1798.928460,-1210.582581,-834.050589 
17/07/2014 09:00,735797.375000,98.625000,1,1,1,-8158.180980,-7947.724143,-6954.901283,-5053.045008,-4704.969743,-2634.615761,-1799.211102,-1210.794118,-834.210023 
17/07/2014 10:00,735797.416667,98.666667,1,1,1,-8302.040467,-8050.905119,-7037.765950,-5059.458566,-4704.610859,-2634.967951,-1799.493667,-1211.005600,-834.369416 
17/07/2014 11:00,735797.458333,98.708333,1,1,1,-8535.562977,-8191.223476,-7137.858149,-5066.177478,-4704.257492,-2635.319914,-1799.776156,-1211.217027,-834.528766 
17/07/2014 12:00,735797.500000,98.750000,1,1,1,-8785.472238,-8324.149857,-7218.883003,-5073.132210,-4703.909762,-2635.671653,-1800.058568,-1211.428398,-834.688075 
17/07/2014 13:00,735797.541667,98.791667,1,1,1,-9049.761370,-8486.834951,-7311.741343,-5080.361605,-4703.567795,-2636.023169,-1800.340905,-1211.639713,-834.847342 
17/07/2014 14:00,735797.583333,98.833333,1,1,1,-9292.724097,-8639.417237,-7388.548979,-5087.807198,-4703.231688,-2636.374463,-1800.623165,-1211.850973,-835.006568 
17/07/2014 15:00,735797.625000,98.875000,1,1,1,-9530.269785,-8795.500476,-7462.217409,-5095.456001,-4702.901519,-2636.725537,-1800.905349,-1212.062178,-835.165752 
17/07/2014 16:00,735797.666667,98.916667,1,1,1,-9712.819404,-8958.565679,-7542.635097,-5103.329368,-4702.577375,-2637.076393,-1801.187457,-1212.273327,-835.324894 
17/07/2014 17:00,735797.708333,98.958333,1,1,1,-9832.039493,-9121.088766,-7630.420103,-5111.450453,-4702.259356,-2637.427032,-1801.469489,-1212.484422,-835.483995 
17/07/2014 18:00,735797.750000,99.000000,1,1,1,-9829.414519,-9219.072006,-7684.094226,-5119.699144,-4701.947498,-2637.777455,-1801.751445,-1212.695460,-835.643054 
17/07/2014 19:00,735797.791667,99.041667,1,1,1,-9733.396865,-9237.517802,-7693.012549,-5127.911875,-4701.641724,-2638.127637,-1802.033303,-1212.906430,-835.802064 
17/07/2014 20:00,735797.833333,99.083333,1,1,1,-9682.329780,-9223.544309,-7683.067906,-5136.033010,-4701.341941,-2638.477608,-1802.315086,-1213.117344,-835.961032 
17/07/2014 21:00,735797.875000,99.125000,1,1,1,-9627.353782,-9201.121279,-7671.008206,-5144.056372,-4701.048036,-2638.827367,-1802.596792,-1213.328203,-836.119958 
17/07/2014 22:00,735797.916667,99.166667,1,1,1,-9567.937752,-9174.421466,-7659.203425,-5151.983878,-4700.759898,-2639.176916,-1802.878422,-1213.539006,-836.278844 
17/07/2014 23:00,735797.958333,99.208333,1,1,1,-9511.787159,-9144.840233,-7647.613331,-5159.817233,-4700.477423,-2639.526257,-1803.159977,-1213.749755,-836.437688 
18/07/2014 00:00,735798.000000,99.250000,1,1,1,-9455.776421,-9113.125865,-7636.198477,-5167.557946,-4700.200508,-2639.875391,-1803.441456,-1213.960449,-836.596490 
18/07/2014 01:00,735798.041667,99.291667,1,1,1,-9405.504339,-9080.357818,-7624.935124,-5175.207402,-4699.929056,-2640.224320,-1803.722858,-1214.171088,-836.755251 
18/07/2014 02:00,735798.083333,99.333333,1,1,1,-9355.354982,-9046.817569,-7613.802063,-5182.766875,-4699.662969,-2640.573044,-1804.004185,-1214.381671,-836.913971 
18/07/2014 03:00,735798.125000,99.375000,1,1,1,-9301.065506,-9012.309711,-7602.777671,-5190.237540,-4699.402154,-2640.921566,-1804.285437,-1214.592200,-837.072650 
18/07/2014 04:00,735798.166667,99.416667,1,1,1,-9248.756605,-8977.223757,-7591.847384,-5197.620498,-4699.146519,-2641.269886,-1804.566612,-1214.802674,-837.231287 
18/07/2014 05:00,735798.208333,99.458333,1,1,1,-9197.837131,-8942.163926,-7581.247779,-5204.917627,-4698.895975,-2641.618005,-1804.847712,-1215.013093,-837.389883 
18/07/2014 06:00,735798.250000,99.500000,1,1,1,-9148.793390,-8909.655881,-7572.856446,-5212.137091,-4698.650437,-2641.965925,-1805.128736,-1215.223458,-837.548438 
18/07/2014 07:00,735798.291667,99.541667,1,1,1,-9112.725545,-8886.915012,-7571.653989,-5219.303653,-4698.409837,-2642.313648,-1805.409685,-1215.433767,-837.706952 
18/07/2014 08:00,735798.333333,99.583333,1,1,1,-9100.044714,-8884.143332,-7584.829726,-5226.465849,-4698.174130,-2642.661174,-1805.690558,-1215.644022,-837.865425 
18/07/2014 09:00,735798.375000,99.625000,1,1,1,-9191.183851,-8946.805164,-7643.034004,-5233.780481,-4697.943361,-2643.008530,-1805.971376,-1215.854236,-838.023865 
18/07/2014 10:00,735798.416667,99.666667,1,1,1,-9375.342888,-9067.499731,-7737.455753,-5241.360516,-4697.717625,-2643.355692,-1806.252120,-1216.064396,-838.182264 
18/07/2014 11:00,735798.458333,99.708333,1,1,1,-9644.320640,-9232.911510,-7854.441096,-5249.278301,-4697.497062,-2643.702661,-1806.532787,-1216.274500,-838.340622 
18/07/2014 12:00,735798.500000,99.750000,1,1,1,-9941.052056,-9415.571465,-7972.753792,-5257.534683,-4697.281815,-2644.049439,-1806.813380,-1216.484551,-838.498939 
18/07/2014 13:00,735798.541667,99.791667,1,1,1,-10234.938492,-9593.073170,-8076.310342,-5266.077152,-4697.071993,-2644.396026,-1807.093896,-1216.694546,-838.657215 
18/07/2014 14:00,735798.583333,99.833333,1,1,1,-10521.869231,-9779.427868,-8177.983027,-5274.896498,-4696.867696,-2644.742424,-1807.374338,-1216.904487,-838.815450 
18/07/2014 15:00,735798.625000,99.875000,1,1,1,-10797.910198,-9972.286951,-8278.738684,-5283.986808,-4696.669016,-2645.088634,-1807.654703,-1217.114374,-838.973644 
18/07/2014 16:00,735798.666667,99.916667,1,1,1,-11028.618078,-10174.903606,-8386.641759,-5293.368768,-4696.476050,-2645.434659,-1807.934994,-1217.324206,-839.131797 
18/07/2014 17:00,735798.708333,99.958333,1,1,1,-11052.938058,-10289.100582,-8442.524178,-5302.868175,-4696.288812,-2645.780498,-1808.215209,-1217.533984,-839.289909 
18/07/2014 18:00,735798.750000,100.000000,1,1,1,-11011.530746,-10344.190999,-8466.956104,-5312.369784,-4696.107245,-2646.126129,-1808.495328,-1217.743693,-839.447972 
18/07/2014 19:00,735798.791667,100.041667,1,1,1,-10919.462236,-10342.534724,-8460.193813,-5321.782749,-4695.931254,-2646.471578,-1808.775371,-1217.953348,-839.605994 
18/07/2014 20:00,735798.833333,100.083333,1,1,1,-10828.121748,-10317.293977,-8443.063395,-5331.074446,-4695.760722,-2646.816846,-1809.055339,-1218.162949,-839.763976 
18/07/2014 21:00,735798.875000,100.125000,1,1,1,-10736.020993,-10283.167878,-8424.692601,-5340.242299,-4695.595534,-2647.161934,-1809.335232,-1218.372495,-839.921916 
18/07/2014 22:00,735798.916667,100.166667,1,1,1,-10654.090424,-10244.847459,-8406.763101,-5349.289155,-4695.435577,-2647.506845,-1809.615050,-1218.581987,-840.079817 
18/07/2014 23:00,735798.958333,100.208333,1,1,1,-10585.351476,-10204.330719,-8389.229937,-5358.217621,-4695.280742,-2647.851578,-1809.894792,-1218.791425,-840.237676 
19/07/2014 00:00,735799.000000,100.250000,1,1,1,-10515.850945,-10161.936638,-8372.042353,-5367.030059,-4695.130926,-2648.196136,-1810.174460,-1219.000809,-840.395494 
19/07/2014 01:00,735799.041667,100.291667,1,1,1,-10445.135319,-10117.957472,-8355.160854,-5375.728641,-4694.986026,-2648.540519,-1810.454053,-1219.210138,-840.553272 
19/07/2014 02:00,735799.083333,100.333333,1,1,1,-10376.969820,-10072.984086,-8338.558048,-5384.315396,-4694.845943,-2648.884730,-1810.733570,-1219.419414,-840.711010 
19/07/2014 03:00,735799.125000,100.375000,1,1,1,-10314.355054,-10027.733125,-8322.215120,-5392.792246,-4694.710581,-2649.228768,-1811.013013,-1219.628635,-840.868707 
19/07/2014 04:00,735799.166667,100.416667,1,1,1,-10254.497400,-9982.497965,-8306.113048,-5401.161012,-4694.579848,-2649.572635,-1811.292380,-1219.837803,-841.026363 
19/07/2014 05:00,735799.208333,100.458333,1,1,1,-10194.380473,-9937.263818,-8290.233506,-5409.423428,-4694.453651,-2649.916332,-1811.571673,-1220.046916,-841.183978 
19/07/2014 06:00,735799.250000,100.500000,1,1,1,-10135.845630,-9892.224802,-8274.562410,-5417.581159,-4694.331903,-2650.259860,-1811.850891,-1220.255975,-841.341554 
19/07/2014 07:00,735799.291667,100.541667,1,1,1,-10094.864921,-9856.590545,-8265.049058,-5425.654802,-4694.214524,-2650.603221,-1812.130034,-1220.464981,-841.499088 
19/07/2014 08:00,735799.333333,100.583333,1,1,1,-10106.159300,-9852.600178,-8276.345737,-5433.711248,-4694.101470,-2650.946415,-1812.409102,-1220.673933,-841.656583 
19/07/2014 09:00,735799.375000,100.625000,1,1,1,-10182.571819,-9895.930616,-8318.631473,-5441.848848,-4693.992739,-2651.289443,-1812.688096,-1220.882830,-841.814036 
