Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,10.000000 ,50.000000 ,200.000000 ,560.000000 ,1400.000000 ,3500.000000 ,7500.000000 ,16000.000000 ,36000.000000  
06/07/2014 06:00,735786.250000,87.500000,1,1,1,0.275269,0.275618,0.276773,0.272699,0.290441,0.346059,0.380960,0.416675,0.447165 
06/07/2014 07:00,735786.291667,87.541667,1,1,1,0.275142,0.275555,0.276696,0.272736,0.290444,0.346044,0.380944,0.416658,0.447149 
06/07/2014 08:00,735786.333333,87.583333,1,1,1,0.274793,0.275312,0.276476,0.272771,0.290448,0.346028,0.380928,0.416641,0.447133 
06/07/2014 09:00,735786.375000,87.625000,1,1,1,0.274202,0.274868,0.276099,0.272805,0.290451,0.346012,0.380912,0.416624,0.447116 
06/07/2014 10:00,735786.416667,87.666667,1,1,1,0.273575,0.274349,0.275674,0.272837,0.290455,0.345997,0.380896,0.416607,0.447100 
06/07/2014 11:00,735786.458333,87.708333,1,1,1,0.272603,0.273545,0.275018,0.272867,0.290458,0.345981,0.380880,0.416590,0.447084 
06/07/2014 12:00,735786.500000,87.750000,1,1,1,0.271036,0.272332,0.274054,0.272893,0.290462,0.345966,0.380864,0.416573,0.447068 
06/07/2014 13:00,735786.541667,87.791667,1,1,1,0.269061,0.270819,0.272901,0.272916,0.290465,0.345950,0.380848,0.416556,0.447051 
06/07/2014 14:00,735786.583333,87.833333,1,1,1,0.267111,0.269228,0.271733,0.272934,0.290468,0.345935,0.380832,0.416539,0.447035 
06/07/2014 15:00,735786.625000,87.875000,1,1,1,0.266189,0.268165,0.270991,0.272951,0.290472,0.345919,0.380816,0.416522,0.447019 
06/07/2014 16:00,735786.666667,87.916667,1,1,1,0.268095,0.267824,0.270483,0.272966,0.290475,0.345903,0.380800,0.416505,0.447003 
06/07/2014 17:00,735786.708333,87.958333,1,1,1,0.267061,0.267492,0.270120,0.272980,0.290479,0.345888,0.380784,0.416488,0.446987 
06/07/2014 18:00,735786.750000,88.000000,1,1,1,0.266389,0.267242,0.269908,0.272993,0.290482,0.345872,0.380768,0.416471,0.446970 
06/07/2014 19:00,735786.791667,88.041667,1,1,1,0.266095,0.267103,0.269821,0.273006,0.290486,0.345857,0.380753,0.416455,0.446954 
06/07/2014 20:00,735786.833333,88.083333,1,1,1,0.265868,0.267005,0.269785,0.273018,0.290489,0.345842,0.380737,0.416438,0.446938 
06/07/2014 21:00,735786.875000,88.125000,1,1,1,0.265900,0.266949,0.269765,0.273031,0.290493,0.345826,0.380721,0.416421,0.446922 
06/07/2014 22:00,735786.916667,88.166667,1,1,1,0.265968,0.266915,0.269745,0.273043,0.290496,0.345811,0.380705,0.416404,0.446906 
06/07/2014 23:00,735786.958333,88.208333,1,1,1,0.266055,0.266900,0.269726,0.273056,0.290499,0.345795,0.380689,0.416387,0.446890 
07/07/2014 00:00,735787.000000,88.250000,1,1,1,0.266139,0.266900,0.269707,0.273068,0.290503,0.345780,0.380673,0.416370,0.446874 
07/07/2014 01:00,735787.041667,88.291667,1,1,1,0.266220,0.266911,0.269688,0.273080,0.290506,0.345764,0.380657,0.416353,0.446857 
07/07/2014 02:00,735787.083333,88.333333,1,1,1,0.268826,0.267269,0.269675,0.273092,0.290510,0.345749,0.380641,0.416337,0.446841 
07/07/2014 03:00,735787.125000,88.375000,1,1,1,0.281153,0.269070,0.269684,0.273105,0.290513,0.345734,0.380625,0.416320,0.446825 
07/07/2014 04:00,735787.166667,88.416667,1,1,1,0.301002,0.274125,0.269745,0.273117,0.290516,0.345718,0.380609,0.416303,0.446809 
07/07/2014 05:00,735787.208333,88.458333,1,1,1,0.302151,0.281378,0.269904,0.273129,0.290520,0.345703,0.380593,0.416286,0.446793 
07/07/2014 06:00,735787.250000,88.500000,1,1,1,0.294164,0.284456,0.270151,0.273142,0.290523,0.345688,0.380578,0.416269,0.446777 
07/07/2014 07:00,735787.291667,88.541667,1,1,1,0.289397,0.284892,0.270429,0.273156,0.290526,0.345672,0.380562,0.416252,0.446761 
07/07/2014 08:00,735787.333333,88.583333,1,1,1,0.292388,0.285596,0.270716,0.273171,0.290530,0.345657,0.380546,0.416236,0.446745 
07/07/2014 09:00,735787.375000,88.625000,1,1,1,0.294176,0.286625,0.271019,0.273186,0.290533,0.345642,0.380530,0.416219,0.446729 
07/07/2014 10:00,735787.416667,88.666667,1,1,1,0.342605,0.294670,0.271447,0.273202,0.290536,0.345626,0.380514,0.416202,0.446712 
07/07/2014 11:00,735787.458333,88.708333,1,1,1,0.315845,0.304726,0.272182,0.273220,0.290539,0.345611,0.380498,0.416185,0.446696 
07/07/2014 12:00,735787.500000,88.750000,1,1,1,0.320925,0.307010,0.273243,0.273242,0.290543,0.345596,0.380483,0.416169,0.446680 
07/07/2014 13:00,735787.541667,88.791667,1,1,1,0.380196,0.321425,0.274651,0.273267,0.290546,0.345581,0.380467,0.416152,0.446664 
07/07/2014 14:00,735787.583333,88.833333,1,1,1,0.446065,0.377649,0.277964,0.273301,0.290549,0.345565,0.380451,0.416135,0.446648 
07/07/2014 15:00,735787.625000,88.875000,1,1,1,0.456732,0.430974,0.294234,0.273381,0.290553,0.345550,0.380435,0.416118,0.446632 
07/07/2014 16:00,735787.666667,88.916667,1,1,1,0.387870,0.382068,0.323580,0.273612,0.290556,0.345535,0.380419,0.416102,0.446616 
07/07/2014 17:00,735787.708333,88.958333,1,1,1,0.390489,0.377519,0.329087,0.274247,0.290560,0.345520,0.380403,0.416085,0.446600 
07/07/2014 18:00,735787.750000,89.000000,1,1,1,0.371016,0.367934,0.332233,0.275009,0.290565,0.345505,0.380388,0.416068,0.446584 
07/07/2014 19:00,735787.791667,89.041667,1,1,1,0.366867,0.362606,0.333586,0.275839,0.290570,0.345489,0.380372,0.416051,0.446568 
07/07/2014 20:00,735787.833333,89.083333,1,1,1,0.362014,0.358694,0.334149,0.276688,0.290576,0.345474,0.380356,0.416035,0.446552 
07/07/2014 21:00,735787.875000,89.125000,1,1,1,0.356353,0.354687,0.334218,0.277531,0.290582,0.345459,0.380340,0.416018,0.446536 
07/07/2014 22:00,735787.916667,89.166667,1,1,1,0.351373,0.350875,0.333933,0.278353,0.290589,0.345444,0.380325,0.416001,0.446520 
07/07/2014 23:00,735787.958333,89.208333,1,1,1,0.349341,0.348281,0.333453,0.279144,0.290596,0.345429,0.380309,0.415985,0.446504 
08/07/2014 00:00,735788.000000,89.250000,1,1,1,0.347447,0.346279,0.332891,0.279900,0.290604,0.345414,0.380293,0.415968,0.446488 
08/07/2014 01:00,735788.041667,89.291667,1,1,1,0.344234,0.344033,0.332267,0.280621,0.290612,0.345399,0.380277,0.415951,0.446472 
08/07/2014 02:00,735788.083333,89.333333,1,1,1,0.341840,0.341948,0.331595,0.281308,0.290620,0.345383,0.380262,0.415935,0.446456 
08/07/2014 03:00,735788.125000,89.375000,1,1,1,0.339852,0.340092,0.330898,0.281960,0.290629,0.345368,0.380246,0.415918,0.446440 
08/07/2014 04:00,735788.166667,89.416667,1,1,1,0.338101,0.338431,0.330192,0.282579,0.290638,0.345353,0.380230,0.415901,0.446424 
08/07/2014 05:00,735788.208333,89.458333,1,1,1,0.336537,0.336933,0.329490,0.283167,0.290648,0.345338,0.380214,0.415885,0.446408 
08/07/2014 06:00,735788.250000,89.500000,1,1,1,0.335147,0.335574,0.328799,0.283725,0.290657,0.345323,0.380199,0.415868,0.446392 
08/07/2014 07:00,735788.291667,89.541667,1,1,1,0.333879,0.334328,0.328125,0.284255,0.290668,0.345308,0.380183,0.415851,0.446376 
08/07/2014 08:00,735788.333333,89.583333,1,1,1,0.332680,0.333163,0.327468,0.284760,0.290678,0.345293,0.380167,0.415835,0.446360 
08/07/2014 09:00,735788.375000,89.625000,1,1,1,0.331469,0.332022,0.326808,0.285241,0.290689,0.345278,0.380152,0.415818,0.446344 
08/07/2014 10:00,735788.416667,89.666667,1,1,1,0.330153,0.330806,0.326078,0.285699,0.290699,0.345263,0.380136,0.415802,0.446329 
08/07/2014 11:00,735788.458333,89.708333,1,1,1,0.328744,0.329512,0.325288,0.286133,0.290711,0.345248,0.380120,0.415785,0.446313 
08/07/2014 12:00,735788.500000,89.750000,1,1,1,0.327423,0.328254,0.324515,0.286545,0.290722,0.345234,0.380105,0.415768,0.446297 
08/07/2014 13:00,735788.541667,89.791667,1,1,1,0.325893,0.326853,0.323632,0.286936,0.290734,0.345219,0.380089,0.415752,0.446281 
08/07/2014 14:00,735788.583333,89.833333,1,1,1,0.324320,0.325413,0.322735,0.287305,0.290746,0.345204,0.380073,0.415735,0.446265 
08/07/2014 15:00,735788.625000,89.875000,1,1,1,0.322908,0.323987,0.321773,0.287653,0.290758,0.345189,0.380058,0.415719,0.446249 
08/07/2014 16:00,735788.666667,89.916667,1,1,1,0.321501,0.322611,0.320811,0.287980,0.290771,0.345174,0.380042,0.415702,0.446233 
08/07/2014 17:00,735788.708333,89.958333,1,1,1,0.320497,0.321518,0.320018,0.288287,0.290783,0.345159,0.380026,0.415686,0.446217 
08/07/2014 18:00,735788.750000,90.000000,1,1,1,0.319414,0.320506,0.319289,0.288579,0.290796,0.345144,0.380011,0.415669,0.446201 
08/07/2014 19:00,735788.791667,90.041667,1,1,1,0.318796,0.319818,0.318789,0.288857,0.290809,0.345130,0.379995,0.415652,0.446186 
08/07/2014 20:00,735788.833333,90.083333,1,1,1,0.318262,0.319243,0.318349,0.289125,0.290823,0.345115,0.379980,0.415636,0.446170 
08/07/2014 21:00,735788.875000,90.125000,1,1,1,0.317844,0.318741,0.317929,0.289383,0.290836,0.345100,0.379964,0.415619,0.446154 
08/07/2014 22:00,735788.916667,90.166667,1,1,1,0.317398,0.318270,0.317521,0.289631,0.290850,0.345085,0.379948,0.415603,0.446138 
08/07/2014 23:00,735788.958333,90.208333,1,1,1,0.316970,0.317824,0.317125,0.289870,0.290863,0.345070,0.379933,0.415586,0.446122 
09/07/2014 00:00,735789.000000,90.250000,1,1,1,0.316541,0.317393,0.316742,0.290101,0.290877,0.345056,0.379917,0.415570,0.446106 
09/07/2014 01:00,735789.041667,90.291667,1,1,1,0.316196,0.316994,0.316371,0.290322,0.290891,0.345041,0.379902,0.415553,0.446090 
09/07/2014 02:00,735789.083333,90.333333,1,1,1,0.315867,0.316620,0.316012,0.290536,0.290906,0.345026,0.379886,0.415537,0.446075 
09/07/2014 03:00,735789.125000,90.375000,1,1,1,0.315496,0.316252,0.315666,0.290742,0.290920,0.345012,0.379870,0.415520,0.446059 
09/07/2014 04:00,735789.166667,90.416667,1,1,1,0.315091,0.315880,0.315331,0.290941,0.290935,0.344997,0.379855,0.415504,0.446043 
09/07/2014 05:00,735789.208333,90.458333,1,1,1,0.314715,0.315510,0.315002,0.291133,0.290949,0.344982,0.379839,0.415487,0.446027 
09/07/2014 06:00,735789.250000,90.500000,1,1,1,0.314435,0.315140,0.314649,0.291319,0.290964,0.344968,0.379824,0.415471,0.446011 
09/07/2014 07:00,735789.291667,90.541667,1,1,1,0.313846,0.314657,0.314235,0.291497,0.290979,0.344953,0.379808,0.415455,0.445996 
09/07/2014 08:00,735789.333333,90.583333,1,1,1,0.312962,0.313928,0.313651,0.291667,0.290994,0.344939,0.379793,0.415438,0.445980 
09/07/2014 09:00,735789.375000,90.625000,1,1,1,0.311642,0.312863,0.312846,0.291827,0.291009,0.344924,0.379777,0.415422,0.445964 
09/07/2014 10:00,735789.416667,90.666667,1,1,1,0.310303,0.311687,0.311983,0.291976,0.291025,0.344909,0.379762,0.415405,0.445948 
09/07/2014 11:00,735789.458333,90.708333,1,1,1,0.308355,0.310064,0.310808,0.292112,0.291040,0.344895,0.379746,0.415389,0.445933 
09/07/2014 12:00,735789.500000,90.750000,1,1,1,0.306022,0.308071,0.309389,0.292234,0.291055,0.344880,0.379731,0.415372,0.445917 
09/07/2014 13:00,735789.541667,90.791667,1,1,1,0.303216,0.305730,0.307775,0.292341,0.291071,0.344866,0.379715,0.415356,0.445901 
09/07/2014 14:00,735789.583333,90.833333,1,1,1,0.301171,0.303687,0.306363,0.292433,0.291087,0.344851,0.379700,0.415340,0.445885 
09/07/2014 15:00,735789.625000,90.875000,1,1,1,0.298976,0.301598,0.304888,0.292512,0.291102,0.344837,0.379684,0.415323,0.445870 
09/07/2014 16:00,735789.666667,90.916667,1,1,1,0.297670,0.300087,0.303807,0.292581,0.291118,0.344822,0.379669,0.415307,0.445854 
09/07/2014 17:00,735789.708333,90.958333,1,1,1,0.297125,0.299240,0.303191,0.292643,0.291133,0.344808,0.379653,0.415290,0.445838 
09/07/2014 18:00,735789.750000,91.000000,1,1,1,0.296380,0.298389,0.302513,0.292700,0.291149,0.344794,0.379638,0.415274,0.445822 
09/07/2014 19:00,735789.791667,91.041667,1,1,1,0.296043,0.297941,0.302151,0.292753,0.291165,0.344779,0.379622,0.415258,0.445807 
09/07/2014 20:00,735789.833333,91.083333,1,1,1,0.295992,0.297730,0.301951,0.292804,0.291181,0.344765,0.379607,0.415241,0.445791 
09/07/2014 21:00,735789.875000,91.125000,1,1,1,0.296032,0.297594,0.301768,0.292853,0.291196,0.344750,0.379591,0.415225,0.445775 
09/07/2014 22:00,735789.916667,91.166667,1,1,1,0.296102,0.297503,0.301591,0.292901,0.291212,0.344736,0.379576,0.415209,0.445760 
09/07/2014 23:00,735789.958333,91.208333,1,1,1,0.296231,0.297457,0.301420,0.292947,0.291228,0.344722,0.379561,0.415192,0.445744 
10/07/2014 00:00,735790.000000,91.250000,1,1,1,0.296398,0.297450,0.301256,0.292992,0.291243,0.344707,0.379545,0.415176,0.445728 
10/07/2014 01:00,735790.041667,91.291667,1,1,1,0.296527,0.297463,0.301098,0.293035,0.291259,0.344693,0.379530,0.415160,0.445713 
10/07/2014 02:00,735790.083333,91.333333,1,1,1,0.300917,0.298358,0.300966,0.293076,0.291275,0.344679,0.379514,0.415143,0.445697 
10/07/2014 03:00,735790.125000,91.375000,1,1,1,0.299530,0.298757,0.300847,0.293117,0.291290,0.344665,0.379499,0.415127,0.445681 
10/07/2014 04:00,735790.166667,91.416667,1,1,1,0.303161,0.299771,0.300751,0.293156,0.291306,0.344650,0.379483,0.415111,0.445666 
10/07/2014 05:00,735790.208333,91.458333,1,1,1,0.337846,0.306663,0.300783,0.293195,0.291322,0.344636,0.379468,0.415094,0.445650 
10/07/2014 06:00,735790.250000,91.500000,1,1,1,0.329801,0.315822,0.301041,0.293234,0.291338,0.344622,0.379453,0.415078,0.445634 
10/07/2014 07:00,735790.291667,91.541667,1,1,1,0.322384,0.317222,0.301459,0.293276,0.291353,0.344608,0.379437,0.415062,0.445619 
10/07/2014 08:00,735790.333333,91.583333,1,1,1,0.318096,0.316342,0.301853,0.293320,0.291369,0.344593,0.379422,0.415046,0.445603 
10/07/2014 09:00,735790.375000,91.625000,1,1,1,0.315613,0.314982,0.302140,0.293366,0.291385,0.344579,0.379407,0.415029,0.445587 
10/07/2014 10:00,735790.416667,91.666667,1,1,1,0.313448,0.313475,0.302318,0.293413,0.291400,0.344565,0.379391,0.415013,0.445572 
10/07/2014 11:00,735790.458333,91.708333,1,1,1,0.311488,0.311946,0.302406,0.293461,0.291416,0.344551,0.379376,0.414997,0.445556 
10/07/2014 12:00,735790.500000,91.750000,1,1,1,0.309283,0.310206,0.302288,0.293508,0.291432,0.344537,0.379360,0.414980,0.445540 
10/07/2014 13:00,735790.541667,91.791667,1,1,1,0.306281,0.307659,0.301377,0.293551,0.291448,0.344523,0.379345,0.414964,0.445525 
10/07/2014 14:00,735790.583333,91.833333,1,1,1,0.303796,0.305342,0.300482,0.293588,0.291463,0.344509,0.379330,0.414948,0.445509 
10/07/2014 15:00,735790.625000,91.875000,1,1,1,0.301254,0.302959,0.299389,0.293618,0.291479,0.344495,0.379314,0.414932,0.445494 
10/07/2014 16:00,735790.666667,91.916667,1,1,1,0.299248,0.300968,0.298477,0.293642,0.291495,0.344481,0.379299,0.414916,0.445478 
10/07/2014 17:00,735790.708333,91.958333,1,1,1,0.297741,0.299404,0.297787,0.293661,0.291510,0.344467,0.379284,0.414899,0.445463 
10/07/2014 18:00,735790.750000,92.000000,1,1,1,0.296817,0.298356,0.297412,0.293678,0.291526,0.344453,0.379268,0.414883,0.445447 
10/07/2014 19:00,735790.791667,92.041667,1,1,1,0.296282,0.297710,0.297280,0.293694,0.291542,0.344439,0.379253,0.414867,0.445431 
10/07/2014 20:00,735790.833333,92.083333,1,1,1,0.296027,0.297281,0.297238,0.293709,0.291557,0.344425,0.379238,0.414851,0.445416 
10/07/2014 21:00,735790.875000,92.125000,1,1,1,0.295733,0.296926,0.297202,0.293724,0.291573,0.344411,0.379223,0.414835,0.445400 
10/07/2014 22:00,735790.916667,92.166667,1,1,1,0.295495,0.296621,0.297161,0.293739,0.291589,0.344397,0.379207,0.414818,0.445385 
10/07/2014 23:00,735790.958333,92.208333,1,1,1,0.295377,0.296376,0.297116,0.293754,0.291604,0.344383,0.379192,0.414802,0.445369 
11/07/2014 00:00,735791.000000,92.250000,1,1,1,0.295307,0.296183,0.297067,0.293768,0.291620,0.344369,0.379177,0.414786,0.445354 
11/07/2014 01:00,735791.041667,92.291667,1,1,1,0.295170,0.296012,0.297017,0.293781,0.291635,0.344355,0.379162,0.414770,0.445338 
11/07/2014 02:00,735791.083333,92.333333,1,1,1,0.295023,0.295855,0.296965,0.293794,0.291651,0.344341,0.379146,0.414754,0.445323 
11/07/2014 03:00,735791.125000,92.375000,1,1,1,0.294900,0.295711,0.296912,0.293807,0.291666,0.344327,0.379131,0.414738,0.445307 
11/07/2014 04:00,735791.166667,92.416667,1,1,1,0.294774,0.295578,0.296858,0.293819,0.291681,0.344313,0.379116,0.414721,0.445292 
11/07/2014 05:00,735791.208333,92.458333,1,1,1,0.294663,0.295450,0.296799,0.293831,0.291697,0.344300,0.379101,0.414705,0.445276 
11/07/2014 06:00,735791.250000,92.500000,1,1,1,0.294524,0.295295,0.296705,0.293843,0.291712,0.344286,0.379085,0.414689,0.445261 
11/07/2014 07:00,735791.291667,92.541667,1,1,1,0.294281,0.295060,0.296538,0.293853,0.291728,0.344272,0.379070,0.414673,0.445245 
11/07/2014 08:00,735791.333333,92.583333,1,1,1,0.293900,0.294675,0.296229,0.293862,0.291743,0.344258,0.379055,0.414657,0.445230 
11/07/2014 09:00,735791.375000,92.625000,1,1,1,0.292918,0.293877,0.295589,0.293868,0.291758,0.344244,0.379040,0.414641,0.445214 
11/07/2014 10:00,735791.416667,92.666667,1,1,1,0.291584,0.292731,0.294675,0.293869,0.291773,0.344231,0.379024,0.414625,0.445199 
11/07/2014 11:00,735791.458333,92.708333,1,1,1,0.289239,0.291023,0.293409,0.293865,0.291789,0.344217,0.379009,0.414609,0.445183 
11/07/2014 12:00,735791.500000,92.750000,1,1,1,0.286878,0.289139,0.292088,0.293854,0.291804,0.344203,0.378994,0.414593,0.445168 
11/07/2014 13:00,735791.541667,92.791667,1,1,1,0.284489,0.287220,0.290833,0.293839,0.291819,0.344189,0.378979,0.414576,0.445152 
11/07/2014 14:00,735791.583333,92.833333,1,1,1,0.283026,0.285563,0.289704,0.293819,0.291834,0.344176,0.378964,0.414560,0.445137 
11/07/2014 15:00,735791.625000,92.875000,1,1,1,0.281827,0.284096,0.288634,0.293795,0.291849,0.344162,0.378948,0.414544,0.445121 
11/07/2014 16:00,735791.666667,92.916667,1,1,1,0.280773,0.283035,0.287891,0.293768,0.291864,0.344148,0.378933,0.414528,0.445106 
11/07/2014 17:00,735791.708333,92.958333,1,1,1,0.280939,0.282651,0.287603,0.293740,0.291879,0.344135,0.378918,0.414512,0.445090 
11/07/2014 18:00,735791.750000,93.000000,1,1,1,0.281098,0.282519,0.287467,0.293712,0.291893,0.344121,0.378903,0.414496,0.445075 
11/07/2014 19:00,735791.791667,93.041667,1,1,1,0.304776,0.286268,0.287473,0.293684,0.291908,0.344108,0.378888,0.414480,0.445060 
11/07/2014 20:00,735791.833333,93.083333,1,1,1,0.301178,0.290586,0.287563,0.293656,0.291923,0.344094,0.378873,0.414464,0.445044 
11/07/2014 21:00,735791.875000,93.125000,1,1,1,0.295826,0.291823,0.287686,0.293630,0.291937,0.344080,0.378858,0.414448,0.445029 
11/07/2014 22:00,735791.916667,93.166667,1,1,1,0.293671,0.292025,0.287813,0.293604,0.291952,0.344067,0.378842,0.414432,0.445013 
11/07/2014 23:00,735791.958333,93.208333,1,1,1,0.292534,0.291904,0.287933,0.293578,0.291966,0.344053,0.378827,0.414416,0.444998 
12/07/2014 00:00,735792.000000,93.250000,1,1,1,0.291809,0.291666,0.288044,0.293554,0.291981,0.344040,0.378812,0.414400,0.444983 
12/07/2014 01:00,735792.041667,93.291667,1,1,1,0.291339,0.291404,0.288144,0.293530,0.291995,0.344026,0.378797,0.414384,0.444967 
12/07/2014 02:00,735792.083333,93.333333,1,1,1,0.290960,0.291141,0.288236,0.293506,0.292010,0.344013,0.378782,0.414368,0.444952 
12/07/2014 03:00,735792.125000,93.375000,1,1,1,0.290632,0.290886,0.288319,0.293483,0.292024,0.343999,0.378767,0.414352,0.444936 
12/07/2014 04:00,735792.166667,93.416667,1,1,1,0.290345,0.290646,0.288395,0.293460,0.292038,0.343986,0.378752,0.414336,0.444921 
12/07/2014 05:00,735792.208333,93.458333,1,1,1,0.290094,0.290422,0.288464,0.293438,0.292052,0.343972,0.378737,0.414320,0.444906 
12/07/2014 06:00,735792.250000,93.500000,1,1,1,0.289877,0.290215,0.288526,0.293416,0.292066,0.343959,0.378722,0.414304,0.444890 
12/07/2014 07:00,735792.291667,93.541667,1,1,1,0.289625,0.289999,0.288567,0.293394,0.292080,0.343945,0.378707,0.414288,0.444875 
12/07/2014 08:00,735792.333333,93.583333,1,1,1,0.289250,0.289694,0.288523,0.293373,0.292094,0.343932,0.378692,0.414272,0.444860 
12/07/2014 09:00,735792.375000,93.625000,1,1,1,0.288742,0.289260,0.288361,0.293351,0.292108,0.343919,0.378677,0.414256,0.444844 
12/07/2014 10:00,735792.416667,93.666667,1,1,1,0.287992,0.288633,0.288036,0.293327,0.292122,0.343905,0.378661,0.414240,0.444829 
12/07/2014 11:00,735792.458333,93.708333,1,1,1,0.286769,0.287676,0.287458,0.293302,0.292136,0.343892,0.378646,0.414224,0.444814 
12/07/2014 12:00,735792.500000,93.750000,1,1,1,0.285252,0.286538,0.286788,0.293274,0.292149,0.343879,0.378631,0.414208,0.444798 
12/07/2014 13:00,735792.541667,93.791667,1,1,1,0.283904,0.285396,0.286134,0.293244,0.292163,0.343865,0.378616,0.414193,0.444783 
12/07/2014 14:00,735792.583333,93.833333,1,1,1,0.282446,0.284053,0.285288,0.293210,0.292177,0.343852,0.378601,0.414177,0.444768 
12/07/2014 15:00,735792.625000,93.875000,1,1,1,0.284253,0.283893,0.285023,0.293175,0.292190,0.343839,0.378586,0.414161,0.444752 
12/07/2014 16:00,735792.666667,93.916667,1,1,1,0.282980,0.283394,0.284631,0.293139,0.292204,0.343825,0.378571,0.414145,0.444737 
12/07/2014 17:00,735792.708333,93.958333,1,1,1,0.282420,0.283095,0.284476,0.293102,0.292217,0.343812,0.378556,0.414129,0.444722 
12/07/2014 18:00,735792.750000,94.000000,1,1,1,0.313427,0.287818,0.284580,0.293067,0.292230,0.343799,0.378541,0.414113,0.444706 
12/07/2014 19:00,735792.791667,94.041667,1,1,1,0.357371,0.305129,0.284971,0.293033,0.292244,0.343786,0.378526,0.414097,0.444691 
12/07/2014 20:00,735792.833333,94.083333,1,1,1,0.321976,0.314612,0.285847,0.293002,0.292257,0.343772,0.378511,0.414081,0.444676 
12/07/2014 21:00,735792.875000,94.125000,1,1,1,0.315490,0.312517,0.286905,0.292977,0.292270,0.343759,0.378496,0.414065,0.444661 
12/07/2014 22:00,735792.916667,94.166667,1,1,1,0.315608,0.311252,0.287796,0.292956,0.292283,0.343746,0.378481,0.414050,0.444645 
12/07/2014 23:00,735792.958333,94.208333,1,1,1,0.311557,0.309500,0.288555,0.292937,0.292296,0.343733,0.378466,0.414034,0.444630 
13/07/2014 00:00,735793.000000,94.250000,1,1,1,0.308982,0.307744,0.289189,0.292921,0.292309,0.343719,0.378451,0.414018,0.444615 
13/07/2014 01:00,735793.041667,94.291667,1,1,1,0.307046,0.306182,0.289719,0.292907,0.292322,0.343706,0.378436,0.414002,0.444600 
13/07/2014 02:00,735793.083333,94.333333,1,1,1,0.305459,0.304818,0.290166,0.292894,0.292335,0.343693,0.378422,0.413986,0.444584 
13/07/2014 03:00,735793.125000,94.375000,1,1,1,0.304117,0.303629,0.290546,0.292884,0.292348,0.343680,0.378407,0.413970,0.444569 
13/07/2014 04:00,735793.166667,94.416667,1,1,1,0.302966,0.302588,0.290872,0.292875,0.292361,0.343667,0.378392,0.413955,0.444554 
13/07/2014 05:00,735793.208333,94.458333,1,1,1,0.301957,0.301671,0.291154,0.292867,0.292374,0.343654,0.378377,0.413939,0.444539 
13/07/2014 06:00,735793.250000,94.500000,1,1,1,0.301038,0.300854,0.291401,0.292860,0.292386,0.343641,0.378362,0.413923,0.444523 
13/07/2014 07:00,735793.291667,94.541667,1,1,1,0.300214,0.300115,0.291618,0.292854,0.292399,0.343628,0.378347,0.413907,0.444508 
13/07/2014 08:00,735793.333333,94.583333,1,1,1,0.299438,0.299430,0.291807,0.292849,0.292412,0.343615,0.378332,0.413891,0.444493 
13/07/2014 09:00,735793.375000,94.625000,1,1,1,0.298521,0.298689,0.291911,0.292845,0.292424,0.343601,0.378317,0.413876,0.444478 
13/07/2014 10:00,735793.416667,94.666667,1,1,1,0.297357,0.297807,0.291899,0.292841,0.292437,0.343588,0.378302,0.413860,0.444463 
13/07/2014 11:00,735793.458333,94.708333,1,1,1,0.296040,0.296833,0.291835,0.292836,0.292450,0.343575,0.378287,0.413844,0.444447 
13/07/2014 12:00,735793.500000,94.750000,1,1,1,0.294521,0.295748,0.291716,0.292832,0.292462,0.343562,0.378272,0.413828,0.444432 
13/07/2014 13:00,735793.541667,94.791667,1,1,1,0.293443,0.294755,0.291605,0.292826,0.292475,0.343549,0.378258,0.413812,0.444417 
13/07/2014 14:00,735793.583333,94.833333,1,1,1,0.291881,0.293623,0.291412,0.292821,0.292487,0.343536,0.378243,0.413797,0.444402 
13/07/2014 15:00,735793.625000,94.875000,1,1,1,0.294945,0.293640,0.291307,0.292814,0.292500,0.343523,0.378228,0.413781,0.444387 
13/07/2014 16:00,735793.666667,94.916667,1,1,1,0.292749,0.292854,0.290858,0.292806,0.292512,0.343511,0.378213,0.413765,0.444372 
13/07/2014 17:00,735793.708333,94.958333,1,1,1,0.293779,0.292706,0.290645,0.292798,0.292524,0.343498,0.378198,0.413749,0.444356 
13/07/2014 18:00,735793.750000,95.000000,1,1,1,0.292460,0.292375,0.290529,0.292788,0.292537,0.343485,0.378183,0.413734,0.444341 
13/07/2014 19:00,735793.791667,95.041667,1,1,1,0.291797,0.292082,0.290527,0.292779,0.292549,0.343472,0.378168,0.413718,0.444326 
13/07/2014 20:00,735793.833333,95.083333,1,1,1,0.291346,0.291820,0.290568,0.292770,0.292561,0.343459,0.378154,0.413702,0.444311 
13/07/2014 21:00,735793.875000,95.125000,1,1,1,0.291034,0.291576,0.290607,0.292761,0.292573,0.343446,0.378139,0.413687,0.444296 
13/07/2014 22:00,735793.916667,95.166667,1,1,1,0.290810,0.291357,0.290639,0.292753,0.292586,0.343433,0.378124,0.413671,0.444281 
13/07/2014 23:00,735793.958333,95.208333,1,1,1,0.290584,0.291154,0.290665,0.292744,0.292598,0.343420,0.378109,0.413655,0.444266 
14/07/2014 00:00,735794.000000,95.250000,1,1,1,0.290354,0.290961,0.290685,0.292736,0.292610,0.343407,0.378094,0.413640,0.444251 
