Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,10.000000 ,50.000000 ,200.000000 ,560.000000 ,1400.000000 ,3500.000000 ,7500.000000 ,16000.000000 ,36000.000000  
09/04/2014 18:00,735698.750000,0.000000,0,1,1,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000 
09/04/2014 19:00,735698.791667,0.041667,1,1,1,3.890355,3.964498,3.998774,3.999991,4.000000,4.000000,4.000000,4.000000,4.000000 
09/04/2014 20:00,735698.833333,0.083333,1,1,1,3.912483,3.950522,3.997126,3.999970,4.000000,4.000000,4.000000,4.000000,4.000000 
09/04/2014 21:00,735698.875000,0.125000,1,1,1,3.876965,3.930604,3.994871,3.999932,4.000000,4.000000,4.000000,4.000000,4.000000 
09/04/2014 22:00,735698.916667,0.166667,1,1,1,3.772064,3.884653,3.991139,3.999867,4.000000,4.000000,4.000000,4.000000,4.000000 
09/04/2014 23:00,735698.958333,0.208333,1,1,1,3.647133,3.816662,3.985242,3.999758,3.999999,4.000000,4.000000,4.000000,4.000000 
10/04/2014 00:00,735699.000000,0.250000,1,1,1,3.580580,3.754328,3.977481,3.999593,3.999999,4.000000,4.000000,4.000000,4.000000 
10/04/2014 01:00,735699.041667,0.291667,1,1,1,3.468337,3.680404,3.967547,3.999357,3.999998,4.000000,4.000000,4.000000,4.000000 
10/04/2014 02:00,735699.083333,0.333333,1,1,1,3.419518,3.619962,3.956009,3.999036,3.999997,4.000000,4.000000,4.000000,4.000000 
10/04/2014 03:00,735699.125000,0.375000,1,1,1,3.351420,3.561141,3.943002,3.998623,3.999995,4.000000,4.000000,4.000000,4.000000 
10/04/2014 04:00,735699.166667,0.416667,1,1,1,3.074660,3.435599,3.926293,3.998089,3.999993,4.000000,4.000000,4.000000,4.000000 
10/04/2014 05:00,735699.208333,0.458333,1,1,1,2.874596,3.295019,3.905543,3.997408,3.999989,4.000000,4.000000,4.000000,4.000000 
10/04/2014 06:00,735699.250000,0.500000,1,1,1,2.753171,3.170664,3.881506,3.996554,3.999985,4.000000,4.000000,4.000000,4.000000 
10/04/2014 07:00,735699.291667,0.541667,1,1,1,3.218208,3.245563,3.861215,3.995559,3.999980,4.000000,4.000000,4.000000,4.000000 
10/04/2014 08:00,735699.333333,0.583333,1,1,1,4.318013,3.644418,3.855664,3.994533,3.999973,4.000000,4.000000,4.000000,4.000000 
10/04/2014 09:00,735699.375000,0.625000,1,1,1,6.536619,4.598808,3.883301,3.993724,3.999965,4.000000,4.000000,4.000000,4.000000 
10/04/2014 10:00,735699.416667,0.666667,1,1,1,9.135405,6.008249,3.958219,3.993480,3.999957,4.000000,4.000000,4.000000,4.000000 
10/04/2014 11:00,735699.458333,0.708333,1,1,1,11.804585,7.714013,4.088356,3.994206,3.999949,4.000000,4.000000,4.000000,4.000000 
10/04/2014 12:00,735699.500000,0.750000,1,1,1,13.977943,9.439384,4.271718,3.996283,3.999945,4.000000,4.000000,4.000000,4.000000 
10/04/2014 13:00,735699.541667,0.791667,1,1,1,15.165047,10.861158,4.495239,3.999994,3.999945,4.000000,4.000000,4.000000,4.000000 
10/04/2014 14:00,735699.583333,0.833333,1,1,1,13.437836,11.162343,4.718282,4.005312,3.999952,4.000000,4.000000,4.000000,4.000000 
10/04/2014 15:00,735699.625000,0.875000,1,1,1,11.829751,10.837878,4.919273,4.012058,3.999967,4.000000,4.000000,4.000000,4.000000 
10/04/2014 16:00,735699.666667,0.916667,1,1,1,11.484011,10.550308,5.100582,4.020072,3.999992,4.000000,4.000000,4.000000,4.000000 
10/04/2014 17:00,735699.708333,0.958333,1,1,1,10.113622,9.950484,5.252423,4.029121,4.000029,4.000000,4.000000,4.000000,4.000000 
10/04/2014 18:00,735699.750000,1.000000,1,1,1,8.802954,9.182721,5.370449,4.038945,4.000078,4.000000,4.000000,4.000000,4.000000 
10/04/2014 19:00,735699.791667,1.041667,1,1,1,7.672104,8.371173,5.454815,4.049288,4.000140,4.000000,4.000000,4.000000,4.000000 
10/04/2014 20:00,735699.833333,1.083333,1,1,1,6.777001,7.607477,5.508830,4.059921,4.000216,4.000000,4.000000,4.000000,4.000000 
10/04/2014 21:00,735699.875000,1.125000,1,1,1,6.180538,6.966519,5.538225,4.070660,4.000304,4.000000,4.000000,4.000000,4.000000 
10/04/2014 22:00,735699.916667,1.166667,1,1,1,5.622490,6.408621,5.547075,4.081350,4.000406,4.000000,4.000000,4.000000,4.000000 
10/04/2014 23:00,735699.958333,1.208333,1,1,1,5.089869,5.906422,5.538306,4.091863,4.000521,4.000000,4.000000,4.000000,4.000000 
11/04/2014 00:00,735700.000000,1.250000,1,1,1,4.651434,5.466297,5.514919,4.102093,4.000649,4.000000,4.000000,4.000000,4.000000 
11/04/2014 01:00,735700.041667,1.291667,1,1,1,4.217480,5.063137,5.478901,4.111948,4.000789,4.000001,4.000000,4.000000,4.000000 
11/04/2014 02:00,735700.083333,1.333333,1,1,1,3.870045,4.708894,5.432553,4.121357,4.000941,4.000001,4.000000,4.000000,4.000000 
11/04/2014 03:00,735700.125000,1.375000,1,1,1,3.587442,4.403778,5.378069,4.130263,4.001103,4.000001,4.000000,4.000000,4.000000 
11/04/2014 04:00,735700.166667,1.416667,1,1,1,3.385134,4.153119,5.317720,4.138630,4.001276,4.000001,4.000000,4.000000,4.000000 
11/04/2014 05:00,735700.208333,1.458333,1,1,1,3.206791,3.941967,5.253150,4.146431,4.001458,4.000001,4.000000,4.000000,4.000000 
11/04/2014 06:00,735700.250000,1.500000,1,1,1,3.190875,3.806578,5.187175,4.153662,4.001650,4.000002,4.000000,4.000000,4.000000 
11/04/2014 07:00,735700.291667,1.541667,1,1,1,3.945161,3.965917,5.130041,4.160395,4.001849,4.000002,4.000000,4.000000,4.000000 
11/04/2014 08:00,735700.333333,1.583333,1,1,1,4.712070,4.304439,5.087497,4.166742,4.002056,4.000002,4.000000,4.000000,4.000000 
11/04/2014 09:00,735700.375000,1.625000,1,1,1,6.335900,5.028366,5.072147,4.172909,4.002270,4.000003,4.000000,4.000000,4.000000 
11/04/2014 10:00,735700.416667,1.666667,1,1,1,8.127165,6.036931,5.092495,4.179161,4.002492,4.000003,4.000000,4.000000,4.000000 
11/04/2014 11:00,735700.458333,1.708333,1,1,1,7.909486,6.564632,5.130182,4.185624,4.002721,4.000004,4.000000,4.000000,4.000000 
11/04/2014 12:00,735700.500000,1.750000,1,1,1,9.107404,7.268833,5.190463,4.192464,4.002959,4.000004,4.000000,4.000000,4.000000 
11/04/2014 13:00,735700.541667,1.791667,1,1,1,11.296701,8.401227,5.287048,4.199944,4.003206,4.000005,4.000000,4.000000,4.000000 
11/04/2014 14:00,735700.583333,1.833333,1,1,1,10.858557,8.936770,5.397538,4.208158,4.003462,4.000006,4.000000,4.000000,4.000000 
11/04/2014 15:00,735700.625000,1.875000,1,1,1,10.703966,9.212396,5.512264,4.217129,4.003730,4.000006,4.000000,4.000000,4.000000 
11/04/2014 16:00,735700.666667,1.916667,1,1,1,10.298946,9.253346,5.622909,4.226820,4.004009,4.000007,4.000000,4.000000,4.000000 
11/04/2014 17:00,735700.708333,1.958333,1,1,1,10.029018,9.198993,5.726382,4.237170,4.004301,4.000008,4.000000,4.000000,4.000000 
11/04/2014 18:00,735700.750000,2.000000,1,1,1,8.532882,8.689331,5.807292,4.248004,4.004606,4.000009,4.000000,4.000000,4.000000 
11/04/2014 19:00,735700.791667,2.041667,1,1,1,7.316284,7.999390,5.860516,4.259118,4.004924,4.000010,4.000000,4.000000,4.000000 
11/04/2014 20:00,735700.833333,2.083333,1,1,1,6.568079,7.352783,5.888920,4.270325,4.005256,4.000011,4.000000,4.000000,4.000000 
11/04/2014 21:00,735700.875000,2.125000,1,1,1,6.079973,6.814274,5.897465,4.281479,4.005601,4.000012,4.000000,4.000000,4.000000 
11/04/2014 22:00,735700.916667,2.166667,1,1,1,5.596467,6.339522,5.889331,4.292456,4.005960,4.000013,4.000000,4.000000,4.000000 
11/04/2014 23:00,735700.958333,2.208333,1,1,1,5.338847,5.974506,5.869130,4.303169,4.006331,4.000014,4.000000,4.000000,4.000000 
12/04/2014 00:00,735701.000000,2.250000,1,1,1,5.039448,5.659774,5.839188,4.313551,4.006715,4.000015,4.000000,4.000000,4.000000 
12/04/2014 01:00,735701.041667,2.291667,1,1,1,4.707775,5.363469,5.800615,4.323539,4.007111,4.000016,4.000000,4.000000,4.000000 
12/04/2014 02:00,735701.083333,2.333333,1,1,1,4.398769,5.084712,5.754436,4.333082,4.007517,4.000018,4.000000,4.000000,4.000000 
12/04/2014 03:00,735701.125000,2.375000,1,1,1,4.222719,4.858919,5.702848,4.342146,4.007935,4.000019,4.000000,4.000000,4.000000 
12/04/2014 04:00,735701.166667,2.416667,1,1,1,4.073409,4.672672,5.647477,4.350707,4.008363,4.000021,4.000000,4.000000,4.000000 
12/04/2014 05:00,735701.208333,2.458333,1,1,1,3.923950,4.509438,5.589299,4.358749,4.008800,4.000023,4.000000,4.000000,4.000000 
12/04/2014 06:00,735701.250000,2.500000,1,1,1,3.817998,4.373717,5.529395,4.366265,4.009246,4.000024,4.000000,4.000000,4.000000 
12/04/2014 07:00,735701.291667,2.541667,1,1,1,4.395896,4.476358,5.476091,4.373311,4.009699,4.000026,4.000000,4.000000,4.000000 
12/04/2014 08:00,735701.333333,2.583333,1,1,1,5.213036,4.798200,5.436642,4.379992,4.010161,4.000028,4.000000,4.000000,4.000000 
12/04/2014 09:00,735701.375000,2.625000,1,1,1,5.974938,5.232795,5.414267,4.386438,4.010629,4.000030,4.000000,4.000000,4.000000 
12/04/2014 10:00,735701.416667,2.666667,1,1,1,6.482696,5.652866,5.407622,4.392767,4.011105,4.000032,4.000000,4.000000,4.000000 
12/04/2014 11:00,735701.458333,2.708333,1,1,1,8.250907,6.475205,5.429858,4.399195,4.011588,4.000034,4.000000,4.000000,4.000000 
12/04/2014 12:00,735701.500000,2.750000,1,1,1,9.271217,7.294717,5.479462,4.405919,4.012079,4.000036,4.000000,4.000000,4.000000 
12/04/2014 13:00,735701.541667,2.791667,1,1,1,10.901110,8.312891,5.561976,4.413178,4.012578,4.000039,4.000000,4.000000,4.000000 
12/04/2014 14:00,735701.583333,2.833333,1,1,1,12.431383,9.418855,5.678833,4.421218,4.013086,4.000041,4.000000,4.000000,4.000000 
12/04/2014 15:00,735701.625000,2.875000,1,1,1,11.530871,9.789492,5.802896,4.430082,4.013604,4.000044,4.000000,4.000000,4.000000 
12/04/2014 16:00,735701.666667,2.916667,1,1,1,11.698421,10.073315,5.930806,4.439791,4.014134,4.000046,4.000000,4.000000,4.000000 
12/04/2014 17:00,735701.708333,2.958333,1,1,1,11.042349,10.038214,6.051344,4.450279,4.014675,4.000049,4.000000,4.000000,4.000000 
12/04/2014 18:00,735701.750000,3.000000,1,1,1,8.767953,9.287498,6.140097,4.461307,4.015230,4.000052,4.000000,4.000000,4.000000 
12/04/2014 19:00,735701.791667,3.041667,1,1,1,6.988734,8.272483,6.189484,4.472582,4.015798,4.000055,4.000000,4.000000,4.000000 
12/04/2014 20:00,735701.833333,3.083333,1,1,1,5.816094,7.295542,6.202775,4.483840,4.016379,4.000058,4.000000,4.000000,4.000000 
12/04/2014 21:00,735701.875000,3.125000,1,1,1,4.917626,6.427336,6.185516,4.494854,4.016973,4.000061,4.000000,4.000000,4.000000 
12/04/2014 22:00,735701.916667,3.166667,1,1,1,4.238851,5.692357,6.143822,4.505448,4.017579,4.000064,4.000000,4.000000,4.000000 
12/04/2014 23:00,735701.958333,3.208333,1,1,1,3.659713,5.066452,6.082663,4.515483,4.018197,4.000068,4.000000,4.000000,4.000000 
13/04/2014 00:00,735702.000000,3.250000,1,1,1,3.157338,4.528331,6.006027,4.524850,4.018825,4.000071,4.000000,4.000000,4.000000 
13/04/2014 01:00,735702.041667,3.291667,1,1,1,2.794619,4.086223,5.917987,4.533474,4.019463,4.000075,4.000000,4.000000,4.000000 
13/04/2014 02:00,735702.083333,3.333333,1,1,1,2.423891,3.697255,5.820932,4.541295,4.020110,4.000078,4.000000,4.000000,4.000000 
13/04/2014 03:00,735702.125000,3.375000,1,1,1,2.207348,3.389106,5.718090,4.548278,4.020764,4.000082,4.000000,4.000000,4.000000 
13/04/2014 04:00,735702.166667,3.416667,1,1,1,2.041887,3.144811,5.611944,4.554409,4.021425,4.000086,4.000000,4.000000,4.000000 
13/04/2014 05:00,735702.208333,3.458333,1,1,1,1.954808,2.963455,5.504824,4.559689,4.022091,4.000090,4.000000,4.000000,4.000000 
13/04/2014 06:00,735702.250000,3.500000,1,1,1,1.874869,2.821498,5.398128,4.564129,4.022761,4.000095,4.000000,4.000000,4.000000 
13/04/2014 07:00,735702.291667,3.541667,1,1,1,2.418632,2.905888,5.299663,4.567800,4.023435,4.000099,4.000000,4.000000,4.000000 
13/04/2014 08:00,735702.333333,3.583333,1,1,1,3.737634,3.376964,5.222404,4.570866,4.024112,4.000103,4.000000,4.000000,4.000000 
13/04/2014 09:00,735702.375000,3.625000,1,1,1,6.216886,4.455875,5.186354,4.573635,4.024791,4.000108,4.000000,4.000000,4.000000 
13/04/2014 10:00,735702.416667,3.666667,1,1,1,9.086133,6.024033,5.206437,4.576524,4.025472,4.000113,4.000000,4.000000,4.000000 
13/04/2014 11:00,735702.458333,3.708333,1,1,1,11.583489,7.764524,5.285887,4.579967,4.026157,4.000118,4.000000,4.000000,4.000000 
13/04/2014 12:00,735702.500000,3.750000,1,1,1,13.114462,9.296765,5.414600,4.584318,4.026845,4.000123,4.000000,4.000000,4.000000 
13/04/2014 13:00,735702.541667,3.791667,1,1,1,14.366496,10.619011,5.582883,4.589857,4.027540,4.000128,4.000000,4.000000,4.000000 
13/04/2014 14:00,735702.583333,3.833333,1,1,1,15.323544,11.724858,5.781293,4.596788,4.028241,4.000133,4.000000,4.000000,4.000000 
13/04/2014 15:00,735702.625000,3.875000,1,1,1,14.897227,12.255082,5.988397,4.605158,4.028952,4.000138,4.000000,4.000000,4.000000 
13/04/2014 16:00,735702.666667,3.916667,1,1,1,11.741950,11.556677,6.161179,4.614700,4.029674,4.000144,4.000000,4.000000,4.000000 
13/04/2014 17:00,735702.708333,3.958333,1,1,1,9.327330,10.371809,6.284465,4.625041,4.030407,4.000149,4.000000,4.000000,4.000000 
13/04/2014 18:00,735702.750000,4.000000,1,1,1,7.236753,9.001459,6.354299,4.635787,4.031153,4.000155,4.000000,4.000000,4.000000 
13/04/2014 19:00,735702.791667,4.041667,1,1,1,5.710107,7.701485,6.375785,4.646581,4.031911,4.000161,4.000000,4.000000,4.000000 
13/04/2014 20:00,735702.833333,4.083333,1,1,1,4.665174,6.596328,6.358073,4.657136,4.032680,4.000167,4.000000,4.000000,4.000000 
13/04/2014 21:00,735702.875000,4.125000,1,1,1,3.854181,5.679039,6.309611,4.667228,4.033461,4.000173,4.000000,4.000000,4.000000 
13/04/2014 22:00,735702.916667,4.166667,1,1,1,3.086524,4.883984,6.236145,4.676680,4.034252,4.000180,4.000000,4.000000,4.000000 
13/04/2014 23:00,735702.958333,4.208333,1,1,1,2.378352,4.178284,6.141993,4.685346,4.035053,4.000186,4.000000,4.000000,4.000000 
14/04/2014 00:00,735703.000000,4.250000,1,1,1,1.826518,3.574592,6.031696,4.693117,4.035862,4.000193,4.000000,4.000000,4.000000 
14/04/2014 01:00,735703.041667,4.291667,1,1,1,1.208164,3.007885,5.907316,4.699897,4.036678,4.000200,4.000000,4.000000,4.000000 
14/04/2014 02:00,735703.083333,4.333333,1,1,1,0.787714,2.526458,5.772484,4.705620,4.037500,4.000207,4.000000,4.000000,4.000000 
14/04/2014 03:00,735703.125000,4.375000,1,1,1,0.324895,2.080521,5.628927,4.710233,4.038326,4.000214,4.000000,4.000000,4.000000 
14/04/2014 04:00,735703.166667,4.416667,1,1,1,0.120413,1.739090,5.480678,4.713714,4.039155,4.000221,4.000000,4.000000,4.000000 
14/04/2014 05:00,735703.208333,4.458333,1,1,1,-0.071568,1.449817,5.329754,4.716054,4.039985,4.000228,4.000000,4.000000,4.000000 
14/04/2014 06:00,735703.250000,4.500000,1,1,1,-0.089251,1.247511,5.179501,4.717269,4.040816,4.000236,4.000000,4.000000,4.000000 
14/04/2014 07:00,735703.291667,4.541667,1,1,1,-0.093274,1.106065,5.032133,4.717393,4.041645,4.000244,4.000000,4.000000,4.000000 
14/04/2014 08:00,735703.333333,4.583333,1,1,1,-0.076321,1.017470,4.889274,4.716470,4.042471,4.000252,4.000000,4.000000,4.000000 
14/04/2014 09:00,735703.375000,4.625000,1,1,1,-0.047004,0.978899,4.752180,4.714552,4.043293,4.000260,4.000000,4.000000,4.000000 
14/04/2014 10:00,735703.416667,4.666667,1,1,1,1.497599,1.468443,4.638410,4.711823,4.044111,4.000268,4.000000,4.000000,4.000000 
14/04/2014 11:00,735703.458333,4.708333,1,1,1,4.692792,2.798838,4.575821,4.708665,4.044923,4.000276,4.000000,4.000000,4.000000 
14/04/2014 12:00,735703.500000,4.750000,1,1,1,7.109825,4.364311,4.570405,4.705504,4.045729,4.000285,4.000000,4.000000,4.000000 
14/04/2014 13:00,735703.541667,4.791667,1,1,1,9.613754,6.101395,4.625455,4.702783,4.046531,4.000293,4.000000,4.000000,4.000000 
14/04/2014 14:00,735703.583333,4.833333,1,1,1,9.114679,6.962574,4.707673,4.700696,4.047328,4.000302,4.000000,4.000000,4.000000 
14/04/2014 15:00,735703.625000,4.875000,1,1,1,7.510979,6.951263,4.785437,4.699203,4.048122,4.000311,4.000000,4.000000,4.000000 
14/04/2014 16:00,735703.666667,4.916667,1,1,1,8.875031,7.396734,4.874816,4.698383,4.048914,4.000320,4.000000,4.000000,4.000000 
14/04/2014 17:00,735703.708333,4.958333,1,1,1,5.440232,6.543808,4.930157,4.697978,4.049704,4.000329,4.000000,4.000000,4.000000 
14/04/2014 18:00,735703.750000,5.000000,1,1,1,3.047665,5.264444,4.938324,4.697639,4.050491,4.000339,4.000001,4.000000,4.000000 
14/04/2014 19:00,735703.791667,5.041667,1,1,1,1.610532,4.042347,4.903647,4.697053,4.051277,4.000348,4.000001,4.000000,4.000000 
14/04/2014 20:00,735703.833333,5.083333,1,1,1,0.527115,2.965889,4.833306,4.695961,4.052060,4.000358,4.000001,4.000000,4.000000 
14/04/2014 21:00,735703.875000,5.125000,1,1,1,-0.064757,2.126453,4.737286,4.694180,4.052839,4.000367,4.000001,4.000000,4.000000 
14/04/2014 22:00,735703.916667,5.166667,1,1,1,-0.082327,1.604716,4.627926,4.691619,4.053613,4.000377,4.000001,4.000000,4.000000 
14/04/2014 23:00,735703.958333,5.208333,1,1,1,-0.089554,1.279138,4.512839,4.688244,4.054382,4.000387,4.000001,4.000000,4.000000 
15/04/2014 00:00,735704.000000,5.250000,1,1,1,-0.098621,1.068281,4.396307,4.684053,4.055144,4.000398,4.000001,4.000000,4.000000 
15/04/2014 01:00,735704.041667,5.291667,1,1,1,-0.103534,0.927873,4.280853,4.679063,4.055899,4.000408,4.000001,4.000000,4.000000 
15/04/2014 02:00,735704.083333,5.333333,1,1,1,-0.113956,0.826130,4.167731,4.673298,4.056644,4.000418,4.000001,4.000000,4.000000 
15/04/2014 03:00,735704.125000,5.375000,1,1,1,-0.133688,0.742245,4.057441,4.666788,4.057381,4.000429,4.000001,4.000000,4.000000 
15/04/2014 04:00,735704.166667,5.416667,1,1,1,-0.232386,0.630989,3.948939,4.659553,4.058107,4.000440,4.000001,4.000000,4.000000 
15/04/2014 05:00,735704.208333,5.458333,1,1,1,-0.349822,0.495795,3.841591,4.651610,4.058821,4.000451,4.000001,4.000000,4.000000 
15/04/2014 06:00,735704.250000,5.500000,1,1,1,-0.527647,0.331465,3.733989,4.642965,4.059524,4.000462,4.000001,4.000000,4.000000 
15/04/2014 07:00,735704.291667,5.541667,1,1,1,-0.545857,0.227797,3.627962,4.633637,4.060213,4.000473,4.000001,4.000000,4.000000 
15/04/2014 08:00,735704.333333,5.583333,1,1,1,-0.363835,0.243925,3.527464,4.623673,4.060889,4.000484,4.000001,4.000000,4.000000 
15/04/2014 09:00,735704.375000,5.625000,1,1,1,-0.115712,0.356923,3.435543,4.613144,4.061550,4.000496,4.000001,4.000000,4.000000 
15/04/2014 10:00,735704.416667,5.666667,1,1,1,-0.031199,0.463550,3.351585,4.602114,4.062196,4.000507,4.000001,4.000000,4.000000 
15/04/2014 11:00,735704.458333,5.708333,1,1,1,3.453679,1.747742,3.314961,4.590938,4.062827,4.000519,4.000001,4.000000,4.000000 
15/04/2014 12:00,735704.500000,5.750000,1,1,1,8.251550,4.028308,3.358639,4.580206,4.063443,4.000530,4.000001,4.000000,4.000000 
15/04/2014 13:00,735704.541667,5.791667,1,1,1,10.685453,6.160123,3.474700,4.570443,4.064046,4.000542,4.000001,4.000000,4.000000 
15/04/2014 14:00,735704.583333,5.833333,1,1,1,10.411511,7.328297,3.625870,4.561896,4.064637,4.000554,4.000001,4.000000,4.000000 
15/04/2014 15:00,735704.625000,5.875000,1,1,1,9.690500,7.790161,3.785617,4.554612,4.065218,4.000566,4.000001,4.000000,4.000000 
15/04/2014 16:00,735704.666667,5.916667,1,1,1,8.455007,7.670531,3.933104,4.548487,4.065790,4.000578,4.000001,4.000000,4.000000 
15/04/2014 17:00,735704.708333,5.958333,1,1,1,6.627453,7.014647,4.050141,4.543284,4.066354,4.000591,4.000001,4.000000,4.000000 
15/04/2014 18:00,735704.750000,6.000000,1,1,1,4.107598,5.814332,4.119191,4.538642,4.066912,4.000603,4.000001,4.000000,4.000000 
15/04/2014 19:00,735704.791667,6.041667,1,1,1,2.156469,4.475538,4.137835,4.534186,4.067463,4.000615,4.000001,4.000000,4.000000 
15/04/2014 20:00,735704.833333,6.083333,1,1,1,0.855097,3.263456,4.113066,4.529597,4.068007,4.000628,4.000001,4.000000,4.000000 
15/04/2014 21:00,735704.875000,6.125000,1,1,1,-0.061119,2.247977,4.053955,4.524625,4.068544,4.000641,4.000001,4.000000,4.000000 
15/04/2014 22:00,735704.916667,6.166667,1,1,1,-0.076426,1.628003,3.976059,4.519137,4.069073,4.000653,4.000001,4.000000,4.000000 
15/04/2014 23:00,735704.958333,6.208333,1,1,1,-0.093777,1.240549,3.888558,4.513068,4.069594,4.000666,4.000001,4.000000,4.000000 
16/04/2014 00:00,735705.000000,6.250000,1,1,1,-0.110524,0.991188,3.796857,4.506392,4.070105,4.000679,4.000001,4.000000,4.000000 
16/04/2014 01:00,735705.041667,6.291667,1,1,1,-0.137846,0.817925,3.703878,4.499108,4.070606,4.000692,4.000001,4.000000,4.000000 
16/04/2014 02:00,735705.083333,6.333333,1,1,1,-0.181862,0.681781,3.611046,4.491222,4.071097,4.000705,4.000001,4.000000,4.000000 
16/04/2014 03:00,735705.125000,6.375000,1,1,1,-0.239355,0.561880,3.518996,4.482746,4.071576,4.000719,4.000002,4.000000,4.000000 
16/04/2014 04:00,735705.166667,6.416667,1,1,1,-0.289443,0.455750,3.428204,4.473697,4.072042,4.000732,4.000002,4.000000,4.000000 
16/04/2014 05:00,735705.208333,6.458333,1,1,1,-0.379906,0.343249,3.338261,4.464086,4.072496,4.000745,4.000002,4.000000,4.000000 
16/04/2014 06:00,735705.250000,6.500000,1,1,1,-0.564671,0.193917,3.247545,4.453914,4.072936,4.000759,4.000002,4.000000,4.000000 
16/04/2014 07:00,735705.291667,6.541667,1,1,1,-0.603108,0.092380,3.157617,4.443193,4.073362,4.000772,4.000002,4.000000,4.000000 
16/04/2014 08:00,735705.333333,6.583333,1,1,1,-0.351426,0.142124,3.073574,4.431971,4.073773,4.000786,4.000002,4.000000,4.000000 
16/04/2014 09:00,735705.375000,6.625000,1,1,1,-0.098543,0.275706,2.998023,4.420316,4.074169,4.000799,4.000002,4.000000,4.000000 
16/04/2014 10:00,735705.416667,6.666667,1,1,1,-0.023717,0.391340,2.929881,4.408289,4.074549,4.000813,4.000002,4.000000,4.000000 
16/04/2014 11:00,735705.458333,6.708333,1,1,1,5.238159,2.248736,2.927993,4.396379,4.074913,4.000827,4.000002,4.000000,4.000000 
16/04/2014 12:00,735705.500000,6.750000,1,1,1,9.573634,4.733233,3.012978,4.385223,4.075263,4.000841,4.000002,4.000000,4.000000 
16/04/2014 13:00,735705.541667,6.791667,1,1,1,11.783816,6.910949,3.170228,4.375341,4.075599,4.000855,4.000002,4.000000,4.000000 
16/04/2014 14:00,735705.583333,6.833333,1,1,1,12.565883,8.453239,3.373841,4.367058,4.075925,4.000869,4.000002,4.000000,4.000000 
16/04/2014 15:00,735705.625000,6.875000,1,1,1,12.076985,9.213375,3.593954,4.360474,4.076242,4.000883,4.000002,4.000000,4.000000 
16/04/2014 16:00,735705.666667,6.916667,1,1,1,11.207914,9.392488,3.809265,4.355533,4.076552,4.000897,4.000002,4.000000,4.000000 
16/04/2014 17:00,735705.708333,6.958333,1,1,1,9.646276,9.003789,4.000024,4.352037,4.076857,4.000911,4.000002,4.000000,4.000000 
16/04/2014 18:00,735705.750000,7.000000,1,1,1,7.429671,8.064876,4.148119,4.349658,4.077158,4.000925,4.000002,4.000000,4.000000 
16/04/2014 19:00,735705.791667,7.041667,1,1,1,5.474407,6.884607,4.247235,4.348027,4.077457,4.000939,4.000002,4.000000,4.000000 
16/04/2014 20:00,735705.833333,7.083333,1,1,1,4.219526,5.787923,4.302814,4.346819,4.077754,4.000954,4.000002,4.000000,4.000000 
16/04/2014 21:00,735705.875000,7.125000,1,1,1,3.173768,4.805157,4.321083,4.345757,4.078049,4.000968,4.000002,4.000000,4.000000 
16/04/2014 22:00,735705.916667,7.166667,1,1,1,2.638183,4.053608,4.312053,4.344642,4.078342,4.000983,4.000002,4.000000,4.000000 
16/04/2014 23:00,735705.958333,7.208333,1,1,1,2.438638,3.545993,4.285661,4.343346,4.078633,4.000997,4.000003,4.000000,4.000000 
17/04/2014 00:00,735706.000000,7.250000,1,1,1,1.970972,3.092333,4.244674,4.341766,4.078922,4.001012,4.000003,4.000000,4.000000 
17/04/2014 01:00,735706.041667,7.291667,1,1,1,1.405934,2.637103,4.189771,4.339803,4.079207,4.001026,4.000003,4.000000,4.000000 
17/04/2014 02:00,735706.083333,7.333333,1,1,1,0.712416,2.137668,4.120097,4.337352,4.079489,4.001041,4.000003,4.000000,4.000000 
17/04/2014 03:00,735706.125000,7.375000,1,1,1,0.171459,1.661065,4.037189,4.334321,4.079766,4.001055,4.000003,4.000000,4.000000 
17/04/2014 04:00,735706.166667,7.416667,1,1,1,-0.071414,1.290918,3.945429,4.330653,4.080039,4.001070,4.000003,4.000000,4.000000 
17/04/2014 05:00,735706.208333,7.458333,1,1,1,-0.079184,1.058929,3.850123,4.326327,4.080305,4.001085,4.000003,4.000000,4.000000 
17/04/2014 06:00,735706.250000,7.500000,1,1,1,-0.084114,0.909854,3.754389,4.321346,4.080565,4.001100,4.000003,4.000000,4.000000 
17/04/2014 07:00,735706.291667,7.541667,1,1,1,-0.068933,0.823409,3.660445,4.315731,4.080817,4.001114,4.000003,4.000000,4.000000 
17/04/2014 08:00,735706.333333,7.583333,1,1,1,0.821945,1.063770,3.579491,4.309584,4.081062,4.001129,4.000003,4.000000,4.000000 
17/04/2014 09:00,735706.375000,7.625000,1,1,1,2.985201,1.911120,3.532007,4.303153,4.081297,4.001144,4.000003,4.000000,4.000000 
17/04/2014 10:00,735706.416667,7.666667,1,1,1,5.038409,3.078868,3.527570,4.296759,4.081525,4.001159,4.000003,4.000000,4.000000 
17/04/2014 11:00,735706.458333,7.708333,1,1,1,7.380356,4.532411,3.574070,4.290773,4.081744,4.001174,4.000003,4.000000,4.000000 
17/04/2014 12:00,735706.500000,7.750000,1,1,1,6.325089,5.041243,3.635977,4.285305,4.081956,4.001189,4.000003,4.000000,4.000000 
